Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
10/04/2024 1:42:00 am,769.572675,,43.85474
10/04/2024 1:44:00 am,768.0093,,43.86225
10/04/2024 1:46:00 am,768.95145,,43.85667
10/04/2024 1:48:00 am,768.362625,,43.856535
10/04/2024 1:50:00 am,769.3242499999994,,43.8521666666667
10/04/2024 1:52:00 am,769.8854999999999,,43.854775
10/04/2024 1:54:00 am,770.4711,,43.853275
10/04/2024 1:56:00 am,772.018125,,43.84875
10/04/2024 1:58:00 am,768.7746749999999,,43.85778
10/04/2024 2:02:00 am,772.1599000000006,,43.84793
10/04/2024 2:04:00 am,771.19695,750.0,43.84755
10/04/2024 2:06:00 am,772.5428999999999,,43.84761
10/04/2024 2:08:00 am,772.930125,,43.84476
10/04/2024 2:10:00 am,773.18475,,43.844015
10/04/2024 2:12:00 am,772.6706999999999,,43.84469
10/04/2024 2:14:00 am,771.6218500000006,,43.8497766666667
10/04/2024 2:16:00 am,770.82075,,43.84902
10/04/2024 2:18:00 am,770.12835,,43.85088
10/04/2024 2:20:00 am,770.6007749999999,,43.851095
10/04/2024 2:24:00 am,770.333475,,43.852915
10/04/2024 2:26:00 am,770.35365,,43.8533633333333
10/04/2024 2:28:00 am,770.266275,,43.85208
10/04/2024 2:30:00 am,772.953825,,43.84787
10/04/2024 2:32:00 am,769.6722750000001,,43.85481
10/04/2024 2:34:00 am,772.223475,,43.84901
10/04/2024 2:36:00 am,770.9052499999995,,43.8497166666667
10/04/2024 2:38:00 am,772.764225,,43.846885
10/04/2024 2:40:00 am,772.6071000000001,,43.845545
10/04/2024 2:42:00 am,771.0907500000001,,43.84998
10/04/2024 2:44:00 am,771.289575,,43.84789
10/04/2024 2:48:00 am,770.742675,,43.85128
10/04/2024 2:50:00 am,769.4388499999995,,43.8553733333333
10/04/2024 2:52:00 am,769.4372250000001,,43.85469
10/04/2024 2:54:00 am,768.343875,,43.85877
10/04/2024 2:56:00 am,766.9251750000001,,43.859515
10/04/2024 2:58:00 am,769.7448749999999,,43.853295
10/04/2024 3:00:00 am,769.3806,,43.8543433333333
10/04/2024 3:02:00 am,771.2109750000001,,43.849965
10/04/2024 3:04:00 am,772.8706500000001,750.0,43.84481
10/04/2024 3:06:00 am,772.6885500000001,,43.844735
10/04/2024 3:08:00 am,771.6551999999999,,43.848755
10/04/2024 3:12:00 am,773.1138000000001,,43.844735
10/04/2024 3:14:00 am,772.9859999999999,,43.84551
10/04/2024 3:16:00 am,772.620975,,43.847105
10/04/2024 3:18:00 am,772.0884,,43.84928
10/04/2024 3:20:00 am,771.795075,,43.84962
10/04/2024 3:22:00 am,772.658925,,43.84365
10/04/2024 3:24:00 am,773.6374999999995,,43.8433566666667
10/04/2024 3:26:00 am,776.2608749999999,,43.837175
10/04/2024 3:28:00 am,776.547525,,43.83623
10/04/2024 3:30:00 am,775.2555,,43.839505
10/04/2024 3:32:00 am,774.0107250000001,,43.84177
10/04/2024 3:36:00 am,775.4007750000001,,43.84103
10/04/2024 3:38:00 am,777.3860500000005,,43.8352433333333
10/04/2024 3:40:00 am,776.612625,,43.832885
10/04/2024 3:42:00 am,776.590575,,43.83543
10/04/2024 3:44:00 am,776.849775,,43.837795
10/04/2024 3:46:00 am,777.0689249999999,,43.83338
10/04/2024 3:48:00 am,777.5809000000004,,43.8337466666667
10/04/2024 3:50:00 am,777.193425,,43.83683
10/04/2024 3:52:00 am,778.2717749999999,,43.833915
10/04/2024 3:54:00 am,775.851825,,43.83455
10/04/2024 3:56:00 am,776.6566500000001,,43.83708
10/04/2024 4:00:00 am,774.5431500000001,750.0,43.84047
10/04/2024 4:02:00 am,775.0733250000001,,43.83903
10/04/2024 4:04:00 am,774.8541749999999,,43.840875
10/04/2024 4:06:00 am,773.394,,43.84348
10/04/2024 4:08:00 am,774.9806249999999,750.0,43.841255
10/04/2024 4:10:00 am,775.9923000000001,,43.83741
10/04/2024 4:12:00 am,773.6751499999996,,43.8429066666667
10/04/2024 4:14:00 am,774.363075,,43.840925
10/04/2024 4:16:00 am,773.4114000000001,,43.844595
10/04/2024 4:18:00 am,774.44295,,43.841065
10/04/2024 4:20:00 am,773.280525,,43.843875
10/04/2024 4:24:00 am,775.4236500000001,,43.8388233333333
10/04/2024 4:26:00 am,774.23865,,43.84209
10/04/2024 4:28:00 am,773.9723999999999,,43.841135
10/04/2024 4:30:00 am,776.086125,,43.83858
10/04/2024 4:32:00 am,777.2988,,43.83458
10/04/2024 4:34:00 am,776.76885,,43.83771
10/04/2024 4:36:00 am,773.69295,,43.8427066666667
10/04/2024 4:38:00 am,775.1287500000001,,43.838915
10/04/2024 4:40:00 am,775.5732,,43.8373
10/04/2024 4:42:00 am,773.691,,43.842235
10/04/2024 4:46:00 am,775.1483999999999,,43.8406
10/04/2024 4:48:00 am,775.39935,,43.84034
10/04/2024 4:50:00 am,774.715725,,43.8431
10/04/2024 4:52:00 am,772.23525,,43.847
10/04/2024 4:54:00 am,773.61825,,43.844025
10/04/2024 4:56:00 am,772.5588,,43.84609
10/04/2024 4:58:00 am,771.1233,,43.852395
10/04/2024 5:00:00 am,773.5560750000001,750.0,43.84553
10/04/2024 5:02:00 am,772.48335,750.0,43.844575
10/04/2024 5:04:00 am,771.8733,,43.84968
10/04/2024 5:06:00 am,773.5661249999999,,43.84378
10/04/2024 5:10:00 am,775.230225,,43.84001
10/04/2024 5:12:00 am,774.541425,,43.840475
10/04/2024 5:14:00 am,773.969325,,43.84269
10/04/2024 5:16:00 am,774.8417999999999,,43.840935
10/04/2024 5:18:00 am,776.4729749999999,,43.83582
10/04/2024 5:20:00 am,775.719375,,43.83745
10/04/2024 5:22:00 am,775.9080000000001,,43.8390233333333
10/04/2024 5:24:00 am,776.0092500000001,,43.836515
10/04/2024 5:26:00 am,777.3216,,43.834205
10/04/2024 5:28:00 am,778.565925,,43.8296
10/04/2024 5:30:00 am,776.17185,,43.83684
10/04/2024 5:34:00 am,776.9721,,43.83282
10/04/2024 5:36:00 am,777.8261500000004,,43.8329233333333
10/04/2024 5:38:00 am,775.1503499999999,,43.838845
10/04/2024 5:40:00 am,774.3675000000001,,43.84167
10/04/2024 5:42:00 am,773.4583500000001,,43.8441
10/04/2024 5:44:00 am,775.4309249999999,,43.83884
10/04/2024 5:46:00 am,776.5103500000006,,43.83603
10/04/2024 5:48:00 am,777.0454500000001,,43.83453
10/04/2024 5:50:00 am,776.183925,,43.83601
10/04/2024 5:52:00 am,776.872275,,43.83435
10/04/2024 5:54:00 am,778.4295,,43.830835
10/04/2024 5:58:00 am,778.159275,,43.83198
10/04/2024 6:00:00 am,777.3401500000004,,43.8339366666667
10/04/2024 6:02:00 am,778.0656000000001,750.0,43.832
10/04/2024 6:04:00 am,778.0308,750.0,43.83038
10/04/2024 6:06:00 am,778.917675,,43.55779
10/04/2024 6:08:00 am,778.7184,,43.56176
10/04/2024 6:10:00 am,774.9079999999994,,42.6238233333333
10/04/2024 6:12:00 am,763.33935,,42.24633
10/04/2024 6:14:00 am,761.646075,,42.25125
10/04/2024 6:16:00 am,762.780825,,42.24918
10/04/2024 6:18:00 am,762.75105,,42.25117
10/04/2024 6:22:00 am,761.2473,,42.25593
10/04/2024 6:24:00 am,760.4632000000005,,42.2558633333333
10/04/2024 6:26:00 am,760.3377,,42.254805
10/04/2024 6:28:00 am,760.46505,,42.25562
10/04/2024 6:30:00 am,761.344425,,42.255225
10/04/2024 6:32:00 am,761.0667,,42.25401
10/04/2024 6:34:00 am,760.2300749999999,,42.25625
10/04/2024 6:36:00 am,759.4715249999999,,42.259135
10/04/2024 6:38:00 am,758.6937,,42.26057
10/04/2024 6:40:00 am,758.4729749999999,,42.261365
10/04/2024 6:42:00 am,758.532975,,42.26116
10/04/2024 6:46:00 am,758.5272,,42.25943
10/04/2024 6:48:00 am,757.3765500000001,,42.26352
10/04/2024 6:50:00 am,758.845725,,42.258365
10/04/2024 6:52:00 am,759.44055,,42.25752
10/04/2024 6:54:00 am,759.6813,,42.2595
10/04/2024 6:56:00 am,758.6997,,42.260535
10/04/2024 6:58:00 am,759.6515999999999,,42.259805
10/04/2024 7:00:00 am,760.06545,750.0,42.25635
10/04/2024 7:02:00 am,760.3866,,42.25545
10/04/2024 7:04:00 am,760.70205,750.0,42.2535
10/04/2024 7:06:00 am,759.5553,,42.258045
10/04/2024 7:10:00 am,760.95675,,42.25395
10/04/2024 7:12:00 am,759.96195,,42.25697
10/04/2024 7:14:00 am,758.6351999999999,,42.259215
10/04/2024 7:16:00 am,760.688325,,42.2547
10/04/2024 7:18:00 am,759.7017000000001,,42.25714
10/04/2024 7:20:00 am,761.177475,,42.254715
10/04/2024 7:22:00 am,760.922325,,42.25419
10/04/2024 7:24:00 am,758.7771,,42.25943
10/04/2024 7:26:00 am,759.547275,,42.258725
10/04/2024 7:28:00 am,760.18485,,42.2578
10/04/2024 7:32:00 am,759.71595,,42.25749
10/04/2024 7:34:00 am,760.413375,,42.25754
10/04/2024 7:36:00 am,758.2099499999999,,42.26171
10/04/2024 7:38:00 am,759.4347,,42.258105
10/04/2024 7:40:00 am,760.4491499999999,,42.25679
10/04/2024 7:42:00 am,759.50085,,42.25627
10/04/2024 7:44:00 am,760.0383,,42.25857
10/04/2024 7:46:00 am,759.3668250000001,,42.25945
10/04/2024 7:48:00 am,758.13045,,42.25955
10/04/2024 7:50:00 am,759.0428999999999,,42.26091
10/04/2024 7:52:00 am,759.4704,,42.25948
10/04/2024 7:56:00 am,757.7454,,42.2632
10/04/2024 7:58:00 am,758.7119500000006,,42.2614333333333
10/04/2024 8:00:00 am,758.60205,,42.25856
10/04/2024 8:02:00 am,760.10655,,42.25744
10/04/2024 8:04:00 am,759.1954499999999,750.0,42.260055
10/04/2024 8:06:00 am,758.598825,750.0,42.25974
10/04/2024 8:08:00 am,760.57155,,42.25579
10/04/2024 8:10:00 am,759.556425,,42.257675
10/04/2024 8:12:00 am,758.1171,,42.26316
10/04/2024 8:14:00 am,756.60465,,42.26597
10/04/2024 8:16:00 am,757.805325,,42.26345
10/04/2024 8:20:00 am,758.92755,,42.26163
10/04/2024 8:22:00 am,758.682675,,42.260765
10/04/2024 8:24:00 am,759.098625,,42.26001
10/04/2024 8:26:00 am,759.92295,,42.25763
10/04/2024 8:28:00 am,757.8462,,42.26504
10/04/2024 8:30:00 am,757.8564749999999,,42.258995
10/04/2024 8:32:00 am,759.7466999999999,,42.25678
10/04/2024 8:34:00 am,759.97455,,42.257455
10/04/2024 8:36:00 am,760.27815,,42.256625
10/04/2024 8:38:00 am,759.48165,,42.25972
10/04/2024 8:40:00 am,760.3394999999999,,42.25496
10/04/2024 8:44:00 am,757.946775,,42.26022
10/04/2024 8:46:00 am,759.37185,,42.2574
10/04/2024 8:48:00 am,760.03575,,42.25595
10/04/2024 8:50:00 am,760.6311000000001,,42.25539
10/04/2024 8:52:00 am,761.7073499999999,,42.25289
10/04/2024 8:54:00 am,758.955,,42.259095
10/04/2024 8:56:00 am,760.0458,,42.256605
10/04/2024 8:58:00 am,758.2581,,42.2627
10/04/2024 9:00:00 am,757.719,750.0,42.260935
10/04/2024 9:02:00 am,757.81125,750.0,42.26135
10/04/2024 9:04:00 am,758.03655,,42.26192
10/04/2024 9:08:00 am,758.769,,42.26154
10/04/2024 9:10:00 am,757.673175,,42.261575
10/04/2024 9:12:00 am,756.3483,,42.26772
10/04/2024 9:14:00 am,756.0711,,42.26889
10/04/2024 9:16:00 am,755.81265,,42.26702
10/04/2024 9:18:00 am,757.595475,,42.26371
10/04/2024 9:20:00 am,758.427675,,42.261
10/04/2024 9:22:00 am,757.52385,,42.26365
10/04/2024 9:24:00 am,755.37465,,42.269145
10/04/2024 9:26:00 am,756.113025,,42.26762
10/04/2024 9:28:00 am,756.24975,,42.26874
10/04/2024 9:32:00 am,756.5483999999999,,42.2681833333333
10/04/2024 9:34:00 am,756.822075,,42.26399
10/04/2024 9:36:00 am,756.8973000000001,,42.265
10/04/2024 9:38:00 am,759.086625,,42.26021
10/04/2024 9:40:00 am,759.91815,,42.25678
10/04/2024 9:42:00 am,756.3356249999999,,42.26479
10/04/2024 9:44:00 am,757.6003999999995,,42.2628233333333
10/04/2024 9:46:00 am,756.555075,,42.263905
10/04/2024 9:48:00 am,754.2102,,42.27003
10/04/2024 9:50:00 am,755.5860749999999,,42.27013
10/04/2024 9:54:00 am,754.1604749999999,,42.2704
10/04/2024 9:56:00 am,754.8838499999999,,42.2704
10/04/2024 9:58:00 am,753.5649,,42.272425
10/04/2024 10:00:00 am,753.1656,,42.27513
10/04/2024 10:02:00 am,752.50215,750.0,42.27575
10/04/2024 10:04:00 am,752.9682,750.0,42.27841
10/04/2024 10:06:00 am,752.1867,,42.27647
10/04/2024 10:08:00 am,754.47045,,42.27135
10/04/2024 10:10:00 am,754.1264249999999,,42.2699
10/04/2024 10:12:00 am,755.06385,,42.27054
10/04/2024 10:14:00 am,754.3506,,42.27062
10/04/2024 10:18:00 am,754.3008,,42.272595
10/04/2024 10:20:00 am,754.54485,,42.27258
10/04/2024 10:22:00 am,754.4868749999999,,42.27178
10/04/2024 10:24:00 am,754.7019750000001,,42.270445
10/04/2024 10:26:00 am,753.1686,,42.27568
10/04/2024 10:28:00 am,753.85095,,42.27311
10/04/2024 10:30:00 am,754.8312,,42.2707066666667
10/04/2024 10:32:00 am,752.481,,42.27627
10/04/2024 10:34:00 am,753.126,,42.27425
10/04/2024 10:36:00 am,754.52025,,42.27118
10/04/2024 10:38:00 am,753.7719,,42.27705
10/04/2024 10:42:00 am,755.766,,42.26855
10/04/2024 10:44:00 am,756.4713,,42.26578
10/04/2024 10:46:00 am,755.8302,,42.26774
10/04/2024 10:48:00 am,756.611025,,42.26492
10/04/2024 10:50:00 am,756.4746,,42.26543
10/04/2024 10:52:00 am,756.5463,,42.26693
10/04/2024 10:54:00 am,755.988,,42.26782
10/04/2024 10:56:00 am,753.66735,,42.28163
10/04/2024 10:58:00 am,752.8687500000001,,42.27407
10/04/2024 11:00:00 am,754.0824,,42.27462
10/04/2024 11:02:00 am,753.56745,750.0,42.2712
10/04/2024 11:06:00 am,751.34505,,42.27882
10/04/2024 11:08:00 am,750.0980500000005,750.0,42.28339
10/04/2024 11:10:00 am,748.7317499999999,,42.2853
10/04/2024 11:12:00 am,750.2478000000001,,42.283875
10/04/2024 11:14:00 am,749.0632499999999,,42.285165
10/04/2024 11:16:00 am,749.6607,,42.28318
10/04/2024 11:18:00 am,749.3477250000001,,42.28733
10/04/2024 11:20:00 am,747.9021,,42.287005
10/04/2024 11:22:00 am,750.0288,,42.2856
10/04/2024 11:24:00 am,749.25435,,42.28489
10/04/2024 11:26:00 am,748.1304,,42.2895
10/04/2024 11:30:00 am,747.6969,,42.29058
10/04/2024 11:32:00 am,748.048725,,42.28852
10/04/2024 11:34:00 am,747.528,,42.2872
10/04/2024 11:36:00 am,747.14175,,42.29201
10/04/2024 11:38:00 am,747.6975,,42.28924
10/04/2024 11:40:00 am,748.173525,,42.288735
10/04/2024 11:42:00 am,749.066775,,42.287285
10/04/2024 11:44:00 am,749.346825,,42.285425
10/04/2024 11:46:00 am,748.12785,,42.28964
10/04/2024 11:48:00 am,748.8039,,42.28685
10/04/2024 11:50:00 am,748.314,,42.2901
10/04/2024 11:54:00 am,748.4796,,42.28806
10/04/2024 11:56:00 am,751.0656,,42.2806
10/04/2024 11:58:00 am,750.693975,,42.28106
10/04/2024 12:00:00 pm,751.2594,750.0,42.27865
10/04/2024 12:02:00 pm,751.31895,,42.27852
10/04/2024 12:04:00 pm,750.6007500000001,,42.28191
10/04/2024 12:06:00 pm,749.978925,,42.283695
10/04/2024 12:08:00 pm,750.39135,750.0,42.282335
10/04/2024 12:10:00 pm,750.5271749999999,,42.282495
10/04/2024 12:12:00 pm,750.533325,,42.28639
10/04/2024 12:16:00 pm,749.05065,,42.28478
10/04/2024 12:18:00 pm,747.9391000000005,,42.2871066666667
10/04/2024 12:20:00 pm,746.70585,,42.29373
10/04/2024 12:22:00 pm,746.362125,,42.29316
10/04/2024 12:24:00 pm,746.2307999999999,,42.29499
10/04/2024 12:26:00 pm,746.89095,,42.29178
10/04/2024 12:28:00 pm,745.3252500000001,,42.30158
10/04/2024 12:30:00 pm,746.5661500000004,,42.29224
10/04/2024 12:32:00 pm,747.5031,,42.28938
10/04/2024 12:34:00 pm,745.356675,,42.29561
10/04/2024 12:36:00 pm,746.8052250000001,,42.293135
10/04/2024 12:40:00 pm,744.7507499999999,,42.29749
10/04/2024 12:42:00 pm,745.6305499999995,,42.2942766666667
10/04/2024 12:44:00 pm,745.33545,,42.29428
10/04/2024 12:46:00 pm,744.1251,,42.29799
10/04/2024 12:48:00 pm,743.29245,,42.30051
10/04/2024 12:50:00 pm,744.426375,,42.297885
10/04/2024 12:52:00 pm,744.05745,,42.2981033333333
10/04/2024 12:54:00 pm,742.7852250000001,,42.30434
10/04/2024 12:56:00 pm,743.55225,,42.30094
10/04/2024 12:58:00 pm,742.836675,,42.30288
10/04/2024 1:00:00 pm,741.63345,,42.30503
10/04/2024 1:04:00 pm,743.3555250000001,750.0,42.30118
10/04/2024 1:06:00 pm,746.1213,750.0,42.295885
10/04/2024 1:08:00 pm,745.2066,,42.29492
10/04/2024 1:10:00 pm,745.7106499999995,,42.2938866666667
10/04/2024 1:12:00 pm,744.8106750000001,,42.29705
10/04/2024 1:14:00 pm,745.1811749999999,,42.297
10/04/2024 1:16:00 pm,746.1750499999995,,42.2935366666667
10/04/2024 1:18:00 pm,745.028175,,42.296805
10/04/2024 1:20:00 pm,746.6403,,42.292415
10/04/2024 1:22:00 pm,746.6355,,42.29331
10/04/2024 1:24:00 pm,746.207475,,42.292265
10/04/2024 1:28:00 pm,746.9319,,42.292715
10/04/2024 1:30:00 pm,745.9642999999994,,42.2948466666667
10/04/2024 1:32:00 pm,744.574725,,42.298065
10/04/2024 1:34:00 pm,744.336525,,42.29945
10/04/2024 1:36:00 pm,743.8263000000001,,42.30397
10/04/2024 1:38:00 pm,742.110075,,42.303355
10/04/2024 1:40:00 pm,740.9266000000005,,42.3083766666667
10/04/2024 1:42:00 pm,740.5914,,42.30735
10/04/2024 1:44:00 pm,738.7538999999999,,42.31326
10/04/2024 1:46:00 pm,738.58785,,42.313985
10/04/2024 1:48:00 pm,739.049625,,42.31409
10/04/2024 1:52:00 pm,739.3163999999999,,42.31226
10/04/2024 1:54:00 pm,738.4596,,42.311695
10/04/2024 1:56:00 pm,737.85555,,42.31557
10/04/2024 1:58:00 pm,737.676225,,42.31796
10/04/2024 2:00:00 pm,738.8974499999999,750.0,42.3146
10/04/2024 2:02:00 pm,738.3618,,42.315945
10/04/2024 2:04:00 pm,735.6470500000005,750.0,42.319455
10/04/2024 2:06:00 pm,734.7134249999999,,42.325505
10/04/2024 2:08:00 pm,734.918625,,42.322475
10/04/2024 2:10:00 pm,735.4458,,42.324
10/04/2024 2:12:00 pm,735.4197,,42.3207
10/04/2024 2:16:00 pm,736.8907000000005,,42.3189866666667
10/04/2024 2:18:00 pm,736.557975,,42.31846
10/04/2024 2:20:00 pm,735.2798250000001,,42.32321
10/04/2024 2:22:00 pm,735.561825,,42.323315
10/04/2024 2:24:00 pm,735.57975,,42.32402
10/04/2024 2:26:00 pm,733.6449,,42.32685
10/04/2024 2:28:00 pm,732.1210999999995,,42.3306766666667
10/04/2024 2:30:00 pm,733.74135,,42.32816
10/04/2024 2:32:00 pm,733.1071499999999,,42.32772
10/04/2024 2:34:00 pm,732.175275,,42.329525
10/04/2024 2:38:00 pm,733.626225,,42.329765
10/04/2024 2:40:00 pm,733.0366999999995,,42.32747
10/04/2024 2:42:00 pm,733.240125,,42.326825
10/04/2024 2:44:00 pm,731.698725,,42.33277
10/04/2024 2:46:00 pm,731.81085,,42.331975
10/04/2024 2:48:00 pm,733.1115749999999,,42.3285
10/04/2024 2:50:00 pm,733.8620500000004,,42.3262466666667
10/04/2024 2:52:00 pm,732.552225,,42.330955
10/04/2024 2:54:00 pm,732.491325,,42.33156
10/04/2024 2:56:00 pm,732.992025,,42.329175
10/04/2024 2:58:00 pm,733.88445,750.0,42.32748
10/04/2024 3:02:00 pm,732.79515,,42.33088
10/04/2024 3:04:00 pm,733.5544999999995,750.0,42.3271
10/04/2024 3:06:00 pm,733.3937999999999,,42.327765
10/04/2024 3:08:00 pm,733.79985,,42.32628
10/04/2024 3:10:00 pm,731.173125,,42.335305
10/04/2024 3:12:00 pm,731.3442,,42.33306
10/04/2024 3:14:00 pm,732.1111000000005,,42.3307833333333
10/04/2024 3:16:00 pm,732.1092,,42.32935
10/04/2024 3:18:00 pm,732.288675,,42.330605
10/04/2024 3:20:00 pm,732.804525,,42.33015
10/04/2024 3:22:00 pm,732.916425,,42.329155
10/04/2024 3:26:00 pm,733.2248999999999,,42.328295
10/04/2024 3:28:00 pm,732.0804,,42.3309233333333
10/04/2024 3:30:00 pm,731.09265,,42.333795
10/04/2024 3:32:00 pm,732.12435,,42.330865
10/04/2024 3:34:00 pm,731.27205,,42.333335
10/04/2024 3:36:00 pm,730.13145,,42.3366
10/04/2024 3:38:00 pm,731.2557499999995,,42.3331066666667
10/04/2024 3:40:00 pm,731.46405,,42.33286
10/04/2024 3:42:00 pm,732.0315,,42.33179
10/04/2024 3:44:00 pm,733.361925,,42.328425
10/04/2024 3:46:00 pm,732.6424499999999,,42.33112
10/04/2024 3:50:00 pm,732.113475,,42.331755
10/04/2024 3:52:00 pm,732.7689,,42.33093
10/04/2024 3:54:00 pm,734.0061000000001,,42.32675
10/04/2024 3:56:00 pm,733.3206,,42.329255
10/04/2024 3:58:00 pm,734.619825,,42.32273
10/04/2024 4:00:00 pm,735.104325,,42.32353
10/04/2024 4:02:00 pm,732.82935,750.0,42.32703
10/04/2024 4:04:00 pm,731.689575,,42.33156
10/04/2024 4:06:00 pm,730.9068,750.0,42.33747
10/04/2024 4:08:00 pm,729.795375,,42.334375
10/04/2024 4:10:00 pm,731.442,,42.333985
10/04/2024 4:14:00 pm,730.4014500000001,,42.33548
10/04/2024 4:16:00 pm,731.2145250000001,,42.33346
10/04/2024 4:18:00 pm,727.988175,,42.33917
10/04/2024 4:20:00 pm,728.0043000000001,,42.34247
10/04/2024 4:22:00 pm,725.6719499999999,,42.34543
10/04/2024 4:24:00 pm,724.5708,,42.347995
10/04/2024 4:26:00 pm,728.406525,,42.340735
10/04/2024 4:28:00 pm,728.5714499999999,,42.34043
10/04/2024 4:30:00 pm,731.2062,,42.33252
10/04/2024 4:32:00 pm,729.182775,,42.34272
10/04/2024 4:38:00 pm,727.0391999999999,,42.3381
10/04/2024 4:40:00 pm,728.731425,,42.34097
10/04/2024 4:42:00 pm,727.5269999999999,,42.34185
10/04/2024 4:44:00 pm,726.263025,,42.346845
10/04/2024 4:46:00 pm,724.98975,,42.34673
10/04/2024 4:48:00 pm,726.672,,42.34428
10/04/2024 4:50:00 pm,727.41585,,42.34368
10/04/2024 4:52:00 pm,725.9349,,42.347215
10/04/2024 4:54:00 pm,725.8416,,42.34646
10/04/2024 4:56:00 pm,726.86055,,42.34219
10/04/2024 5:00:00 pm,728.4276,750.0,42.34098
10/04/2024 5:02:00 pm,726.962775,,42.34405
10/04/2024 5:04:00 pm,728.52495,,42.34076
10/04/2024 5:06:00 pm,726.4347,,42.34724
10/04/2024 5:08:00 pm,727.753725,750.0,42.343125
10/04/2024 5:10:00 pm,728.65935,,42.33845
10/04/2024 5:12:00 pm,730.5046000000004,,42.3348166666667
10/04/2024 5:14:00 pm,730.111425,,42.338135
10/04/2024 5:16:00 pm,730.5997500000001,,42.33652
10/04/2024 5:18:00 pm,731.028825,,42.33481
10/04/2024 5:20:00 pm,730.0419750000001,,42.339205
10/04/2024 5:24:00 pm,731.0115000000001,,42.33517
10/04/2024 5:26:00 pm,729.8655,,42.33565
10/04/2024 5:28:00 pm,727.456875,,42.3424
10/04/2024 5:30:00 pm,728.6571,,42.33388
10/04/2024 5:32:00 pm,729.5817000000001,,42.33797
10/04/2024 5:34:00 pm,728.4483,,42.339375
10/04/2024 5:36:00 pm,727.7472,,42.34017
10/04/2024 5:38:00 pm,728.1816,,42.341935
10/04/2024 5:40:00 pm,728.58255,,42.34026
10/04/2024 5:42:00 pm,728.1069,,42.34187
10/04/2024 5:44:00 pm,727.7181,,42.343655
10/04/2024 5:48:00 pm,726.958575,,42.34814
10/04/2024 5:50:00 pm,726.3480000000001,,42.34577
10/04/2024 5:52:00 pm,726.963075,,42.345805
10/04/2024 5:54:00 pm,725.3694,,42.34653
10/04/2024 5:56:00 pm,725.93805,,42.34819
10/04/2024 5:58:00 pm,724.83435,,42.348705
10/04/2024 6:00:00 pm,725.692725,,42.34792
10/04/2024 6:02:00 pm,725.8575,750.0,42.34686
10/04/2024 6:04:00 pm,725.50395,750.0,42.34972
10/04/2024 6:06:00 pm,727.2003,,42.34127
10/04/2024 6:08:00 pm,726.31785,,42.34536
10/04/2024 6:12:00 pm,728.519625,,42.338535
10/04/2024 6:14:00 pm,727.70805,,42.34228
10/04/2024 6:16:00 pm,728.5194,,42.34149
