Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
10/31/2024 10:30:00 pm,383.28765,,
10/31/2024 10:44:00 pm,378.117,,
10/31/2024 11:00:00 pm,369.41429999999997,375.0,27.15282
10/31/2024 11:16:00 pm,362.7906,,
10/31/2024 11:30:00 pm,354.6297,,
10/31/2024 11:44:00 pm,347.41470000000004,,27.20716
10/31/2024 11:58:00 pm,350.05965,375.0,31.99441
11/01/2024 12:14:00 am,349.3515,,32.12311
11/01/2024 12:30:00 am,356.76345,,
11/01/2024 12:44:00 am,358.99424999999997,,
11/01/2024 1:00:00 am,368.18475,375.0,32.12311
11/01/2024 1:16:00 am,356.07585,,
11/01/2024 1:28:00 am,348.6102,,32.2995
11/01/2024 1:44:00 am,353.4846,,32.46087
11/01/2024 1:58:00 am,399.15599999999995,375.0,32.54506
11/01/2024 2:14:00 am,381.16470000000004,,27.44286
11/01/2024 2:30:00 am,382.07295,,
11/01/2024 2:44:00 am,391.18815,,
11/01/2024 3:00:00 am,404.19825000000003,375.0,27.44286
11/01/2024 3:16:00 am,375.6963,,26.96547
11/01/2024 3:28:00 am,384.58799999999997,,
11/01/2024 3:44:00 am,387.17805,,
11/01/2024 4:00:00 am,388.9983,375.0,26.96547
11/01/2024 4:14:00 am,390.19409999999993,,
11/01/2024 4:30:00 am,389.25870000000003,,
11/01/2024 4:44:00 am,386.81445,,
11/01/2024 5:00:00 am,383.3721,375.0,26.96547
11/01/2024 5:14:00 am,378.219,,
11/01/2024 5:28:00 am,374.2278,,
11/01/2024 5:44:00 am,365.93325,,
11/01/2024 6:00:00 am,357.26445,375.0,26.96547
11/01/2024 6:14:00 am,347.2515,,
11/01/2024 6:30:00 am,351.8634,,32.02424
11/01/2024 6:46:00 am,375.60825,,32.55748
11/01/2024 7:00:00 am,379.1397,375.0,32.55748
11/01/2024 7:14:00 am,385.09005,,
11/01/2024 7:28:00 am,383.03895,,
11/01/2024 7:44:00 am,393.35159999999996,,
11/01/2024 8:00:00 am,385.3179,375.0,32.55748
11/01/2024 8:14:00 am,374.3547,,
11/01/2024 8:30:00 am,382.7622,,
11/01/2024 8:46:00 am,390.58695,,27.60731
11/01/2024 8:58:00 am,397.3077,375.0,27.60731
11/01/2024 9:14:00 am,377.47635,,27.1532
11/01/2024 9:28:00 am,388.26225,,
11/01/2024 9:44:00 am,395.85255,,
11/01/2024 10:00:00 am,398.88300000000004,375.0,27.1532
11/01/2024 10:14:00 am,402.74865,,
11/01/2024 10:30:00 am,402.45135000000005,,27.04894
11/01/2024 10:46:00 am,400.42005000000006,,
11/01/2024 10:58:00 am,397.635,375.0,27.04894
11/01/2024 11:14:00 am,391.87334999999996,,
11/01/2024 11:30:00 am,370.95074999999997,,
11/01/2024 11:44:00 am,361.67025,,
11/01/2024 12:00:00 pm,346.68645000000004,375.0,27.12025
11/01/2024 12:14:00 pm,359.5425,,31.95805
11/01/2024 12:30:00 pm,377.31075,,32.57053
11/01/2024 12:44:00 pm,377.4762,,
11/01/2024 12:58:00 pm,369.5862,375.0,32.57053
11/01/2024 1:14:00 pm,362.60429999999997,,
11/01/2024 1:30:00 pm,0.0,,62.10478
11/01/2024 1:44:00 pm,209.00475,,
11/01/2024 2:00:00 pm,0.0,375.0,62.10478
11/01/2024 2:16:00 pm,,,100.0
11/01/2024 2:58:00 pm,0.0,375.0,100.0
11/01/2024 4:00:00 pm,0.0,375.0,100.0
11/01/2024 4:58:00 pm,0.0,375.0,100.0
11/01/2024 6:00:00 pm,0.0,375.0,100.0
11/01/2024 7:00:00 pm,0.0,375.0,100.0
11/01/2024 8:00:00 pm,0.0,375.0,100.0
11/01/2024 9:00:00 pm,0.0,375.0,100.0
11/01/2024 10:00:00 pm,0.0,375.0,100.0
11/01/2024 11:00:00 pm,0.0,375.0,100.0
11/02/2024 1:00:00 am,0.0,375.0,100.0
11/02/2024 2:00:00 am,0.0,375.0,100.0
11/02/2024 2:30:00 am,189.8046,,
11/02/2024 2:44:00 am,189.7206,,
11/02/2024 3:00:00 am,189.72195,375.0,100.0
11/02/2024 3:14:00 am,189.79500000000002,,
11/02/2024 3:30:00 am,189.36825000000002,,
11/02/2024 3:44:00 am,189.32475,,
11/02/2024 3:58:00 am,189.4581,375.0,100.0
11/02/2024 4:14:00 am,189.81885,,
11/02/2024 4:30:00 am,189.88275,,
11/02/2024 4:44:00 am,190.26225,,
11/02/2024 5:00:00 am,190.35975,375.0,100.0
11/02/2024 5:16:00 am,190.35735,,
11/02/2024 5:30:00 am,190.43415000000002,,
11/02/2024 5:44:00 am,190.40985,,
11/02/2024 5:58:00 am,190.2897,375.0,100.0
11/02/2024 6:14:00 am,190.15725,,
11/02/2024 6:30:00 am,189.71550000000002,,
11/02/2024 6:44:00 am,189.54015,,
11/02/2024 7:00:00 am,189.48525,375.0,100.0
11/02/2024 7:16:00 am,189.81135,,
11/02/2024 7:30:00 am,189.9483,,
11/02/2024 7:44:00 am,190.017,,
11/02/2024 7:58:00 am,190.2645,375.0,100.0
11/02/2024 8:14:00 am,190.269,,
11/02/2024 8:30:00 am,189.9174,,
11/02/2024 8:44:00 am,190.00334999999998,,
11/02/2024 9:00:00 am,190.4775,375.0,100.0
11/02/2024 9:14:00 am,190.695,,
11/02/2024 9:30:00 am,190.5831,,
11/02/2024 9:44:00 am,190.3749,,
11/02/2024 10:00:00 am,190.07475,375.0,100.0
11/02/2024 10:14:00 am,189.9543,,
11/02/2024 10:30:00 am,0.0,,0.0
11/02/2024 10:44:00 am,,,100.0
11/02/2024 11:00:00 am,370.99365,375.0,26.58098
11/02/2024 11:14:00 am,367.61580000000004,,
11/02/2024 11:28:00 am,361.16475,,
11/02/2024 11:44:00 am,358.27485,,
11/02/2024 12:00:00 pm,360.97005,375.0,26.58098
11/02/2024 12:14:00 pm,357.29505,,
11/02/2024 12:30:00 pm,354.73260000000005,,
11/02/2024 12:46:00 pm,353.41515,,
11/02/2024 1:00:00 pm,348.7866,375.0,26.58098
11/02/2024 1:14:00 pm,345.61440000000005,,27.31102
11/02/2024 1:28:00 pm,382.4433,,31.68171
11/02/2024 1:44:00 pm,374.96295,,
11/02/2024 2:00:00 pm,374.79105000000004,375.0,31.68171
11/02/2024 2:14:00 pm,369.183,,
11/02/2024 2:30:00 pm,362.8776,,
11/02/2024 2:46:00 pm,356.68035,,
11/02/2024 2:58:00 pm,352.58625,375.0,31.68171
11/02/2024 3:14:00 pm,371.9694,,32.10651
11/02/2024 3:28:00 pm,363.83115,,
11/02/2024 3:44:00 pm,360.3435,,
11/02/2024 4:00:00 pm,351.02610000000004,375.0,32.30051
11/02/2024 4:14:00 pm,350.4123,,32.41834
11/02/2024 4:30:00 pm,362.0877,,32.58616
11/02/2024 4:44:00 pm,358.461,,
11/02/2024 4:58:00 pm,354.77549999999997,375.0,32.58616
11/02/2024 5:14:00 pm,353.08425,,32.6464
11/02/2024 5:30:00 pm,347.6436,,32.70596
11/02/2024 5:44:00 pm,376.7955,,33.19822
11/02/2024 6:00:00 pm,384.66315,375.0,33.19822
11/02/2024 6:16:00 pm,392.3097,,
11/02/2024 6:30:00 pm,397.674,,
11/02/2024 6:44:00 pm,388.40655000000004,,
11/02/2024 6:58:00 pm,388.48905,375.0,33.19822
11/02/2024 7:14:00 pm,403.32660000000004,,
11/02/2024 7:30:00 pm,394.91715,,28.26317
11/02/2024 7:44:00 pm,392.95889999999997,,
11/02/2024 8:00:00 pm,386.13375,375.0,27.67957
11/02/2024 8:16:00 pm,404.6205,,
11/02/2024 8:28:00 pm,383.31525,,27.30919
11/02/2024 8:44:00 pm,392.87895000000003,,
11/02/2024 8:58:00 pm,398.13210000000004,375.0,27.30919
11/02/2024 9:14:00 pm,401.61600000000004,,
11/02/2024 9:30:00 pm,401.3682,,27.03024
11/02/2024 9:44:00 pm,401.36699999999996,,26.9761
11/02/2024 10:00:00 pm,371.15235,375.0,26.81901
11/02/2024 10:16:00 pm,368.99985,,
11/02/2024 10:28:00 pm,364.524,,
11/02/2024 10:44:00 pm,361.15905,,
11/02/2024 10:58:00 pm,355.1895,375.0,26.81901
11/02/2024 11:14:00 pm,350.00775,,26.87687
11/02/2024 11:30:00 pm,345.60825,,27.03376
11/02/2024 11:44:00 pm,360.35564999999997,,31.73408
11/03/2024 12:00:00 am,346.1373,375.0,31.95597
11/03/2024 12:14:00 am,360.3273,,32.21025
11/03/2024 12:28:00 am,356.29785000000004,,
11/03/2024 12:44:00 am,358.11705,,32.6476
11/03/2024 1:00:00 am,363.48015,375.0,32.6476
11/03/2024 1:14:00 am,356.41110000000003,,
11/03/2024 1:30:00 am,374.74845,,33.18155
11/03/2024 1:46:00 am,367.557,375.0,33.18155
11/03/2024 2:00:00 am,371.36805,375.0,33.47378
11/03/2024 2:14:00 am,358.4472,,
11/03/2024 2:30:00 am,357.79785000000004,,
11/03/2024 2:46:00 am,364.70955000000004,,
11/03/2024 2:58:00 am,384.87795000000006,375.0,33.47378
11/03/2024 3:14:00 am,394.20089999999993,,
11/03/2024 3:34:00 am,382.65614999999997,,28.29795
11/03/2024 3:44:00 am,400.28909999999996,,
11/03/2024 4:00:00 am,387.22995000000003,375.0,27.83682
11/03/2024 4:14:00 am,394.37265,,
11/03/2024 4:30:00 am,378.4776,,27.45996
11/03/2024 4:46:00 am,384.57390000000004,,
11/03/2024 4:58:00 am,383.93685,375.0,27.45996
11/03/2024 5:14:00 am,382.02,,
11/03/2024 5:30:00 am,384.67605,,
11/03/2024 5:44:00 am,380.78685,,
11/03/2024 6:00:00 am,379.73775,375.0,27.45996
11/03/2024 6:14:00 am,375.73965,,
11/03/2024 6:30:00 am,370.27185000000003,,
11/03/2024 6:44:00 am,364.0941,,
11/03/2024 6:58:00 am,356.13,375.0,27.45996
11/03/2024 7:14:00 am,348.8532,,27.68689
11/03/2024 7:30:00 am,351.40335,,32.19653
11/03/2024 7:44:00 am,344.31675,,32.58265
11/03/2024 8:00:00 am,355.95675,375.0,32.82032
11/03/2024 8:16:00 am,347.00775,,33.10653
11/03/2024 8:30:00 am,397.4847,,33.27002
11/03/2024 8:44:00 am,393.5979,,
11/03/2024 8:58:00 am,388.21365000000003,375.0,33.27002
11/03/2024 9:14:00 am,384.06255,,
11/03/2024 9:30:00 am,391.38405,,
11/03/2024 9:44:00 am,384.82125,,
11/03/2024 10:00:00 am,397.47015,375.0,33.27002
11/03/2024 10:16:00 am,388.36635,,
11/03/2024 10:28:00 am,376.10490000000004,,
11/03/2024 10:44:00 am,377.0049,,
11/03/2024 10:58:00 am,405.57195,375.0,32.31821
11/03/2024 11:14:00 am,385.12185,,28.2557
11/03/2024 11:30:00 am,394.5762,,
11/03/2024 11:44:00 am,381.95504999999997,,27.89715
11/03/2024 12:00:00 pm,387.0891,375.0,27.89715
11/03/2024 12:16:00 pm,397.7859,,
11/03/2024 12:28:00 pm,398.67885,,27.83299
11/03/2024 12:44:00 pm,379.88925,,27.43497
11/03/2024 1:00:00 pm,379.72875,375.0,27.43497
11/03/2024 1:14:00 pm,385.10625000000005,,
11/03/2024 1:30:00 pm,382.65795,,
11/03/2024 1:44:00 pm,381.70995,,
11/03/2024 2:00:00 pm,378.1797,375.0,27.43497
11/03/2024 2:14:00 pm,373.35555,,
11/03/2024 2:28:00 pm,367.73925,,
11/03/2024 2:44:00 pm,362.93715,,
11/03/2024 3:00:00 pm,351.8376,375.0,27.43497
11/03/2024 3:14:00 pm,346.21455,,27.67237
11/03/2024 3:30:00 pm,355.527,,32.19773
11/03/2024 3:46:00 pm,345.54495000000003,,32.4968
11/03/2024 4:00:00 pm,362.18444999999997,375.0,32.56041
11/03/2024 4:14:00 pm,353.5161,,
11/03/2024 4:28:00 pm,354.30315,,
11/03/2024 4:44:00 pm,350.1714,,
11/03/2024 5:00:00 pm,379.5012,375.0,33.19607
11/03/2024 5:14:00 pm,384.18165,,
11/03/2024 5:30:00 pm,387.64125,,
11/03/2024 5:46:00 pm,397.21320000000003,,
11/03/2024 5:58:00 pm,382.596,375.0,33.19607
11/03/2024 6:14:00 pm,373.72005,,
11/03/2024 6:28:00 pm,387.81435,,
11/03/2024 6:44:00 pm,383.1276,,28.22479
11/03/2024 7:00:00 pm,387.67455,375.0,28.22479
11/03/2024 7:14:00 pm,393.1491,,
11/03/2024 7:30:00 pm,385.71900000000005,,27.88308
11/03/2024 7:46:00 pm,391.36485,,
11/03/2024 7:58:00 pm,395.91675,375.0,27.88308
11/03/2024 8:14:00 pm,402.88964999999996,,27.54287
11/03/2024 8:30:00 pm,384.9342,,27.47806
11/03/2024 8:44:00 pm,380.5095,,
11/03/2024 9:00:00 pm,387.57630000000006,375.0,27.47806
11/03/2024 9:14:00 pm,384.9192,,
11/03/2024 9:30:00 pm,384.5916,,
11/03/2024 9:44:00 pm,382.26075,,
11/03/2024 9:58:00 pm,377.58570000000003,375.0,27.47806
11/03/2024 10:14:00 pm,375.12795,,
11/03/2024 10:30:00 pm,367.4013,,
11/03/2024 10:44:00 pm,358.33004999999997,,
11/03/2024 11:00:00 pm,349.25685,375.0,27.47806
11/03/2024 11:16:00 pm,358.4388,,32.18736
11/03/2024 11:30:00 pm,351.84915,,
11/03/2024 11:44:00 pm,364.61850000000004,,32.614
11/03/2024 11:58:00 pm,359.8542,375.0,32.614
11/04/2024 12:14:00 am,353.76555,,
11/04/2024 12:30:00 am,355.7469,,32.67649
11/04/2024 12:44:00 am,361.5339,,
11/04/2024 1:00:00 am,363.8778,375.0,32.67649
11/04/2024 1:16:00 am,374.04134999999997,,
11/04/2024 1:28:00 am,362.98650000000004,,
11/04/2024 1:44:00 am,355.21844999999996,,
11/04/2024 1:58:00 am,355.3854,375.0,32.67649
11/04/2024 2:14:00 am,382.52340000000004,,
11/04/2024 2:30:00 am,385.8279,,
11/04/2024 2:44:00 am,403.00065,,32.61195
11/04/2024 3:00:00 am,398.59275,375.0,27.87505
11/04/2024 3:16:00 am,378.7665,,27.4878
11/04/2024 3:28:00 am,385.8828,,
11/04/2024 3:44:00 am,391.70535000000007,,
11/04/2024 4:00:00 am,393.45089999999993,375.0,27.4878
11/04/2024 4:14:00 am,393.84045,,
11/04/2024 4:30:00 am,394.5726,,
11/04/2024 4:44:00 am,392.9289,,
11/04/2024 5:00:00 am,390.9705,375.0,27.4878
11/04/2024 5:14:00 am,385.40520000000004,,
11/04/2024 5:28:00 am,378.3135,,
11/04/2024 5:44:00 am,374.49375,,
11/04/2024 6:00:00 am,372.0276,375.0,27.4878
11/04/2024 6:14:00 am,364.63575,,
11/04/2024 6:30:00 am,356.90954999999997,,
11/04/2024 6:46:00 am,351.2247,,
11/04/2024 7:00:00 am,345.82875,375.0,27.55957
11/04/2024 7:14:00 am,358.6029,,32.18746
11/04/2024 7:28:00 am,349.8981,,32.24593
11/04/2024 7:44:00 am,360.84855,,32.66296
11/04/2024 8:00:00 am,365.0577,375.0,32.66296
11/04/2024 8:14:00 am,367.09605,,
11/04/2024 8:30:00 am,371.2632,,
11/04/2024 8:46:00 am,368.5485,,
11/04/2024 8:58:00 am,365.6037,375.0,32.66296
11/04/2024 9:14:00 am,379.35704999999996,,
11/04/2024 9:28:00 am,394.61580000000004,,
11/04/2024 9:44:00 am,398.61825,,
11/04/2024 10:00:00 am,401.13480000000004,375.0,27.85159
11/04/2024 10:14:00 am,381.76275,,27.42034
11/04/2024 10:30:00 am,384.5544,,
11/04/2024 10:46:00 am,393.37604999999996,,
11/04/2024 10:58:00 am,396.19185000000004,375.0,27.42034
11/04/2024 11:14:00 am,402.77699999999993,,27.36563
11/04/2024 11:30:00 am,363.79994999999997,,26.8743
11/04/2024 11:44:00 am,361.38075000000003,,
11/04/2024 12:00:00 pm,358.0449,375.0,26.8743
11/04/2024 12:14:00 pm,350.77365,,26.94158
11/04/2024 12:30:00 pm,349.1085,,
11/04/2024 12:44:00 pm,344.784,,28.38564
11/04/2024 12:58:00 pm,364.3263,375.0,31.72932
11/04/2024 1:14:00 pm,357.79485,,
11/04/2024 1:30:00 pm,351.0858,,
11/04/2024 1:44:00 pm,366.19845,,32.18852
11/04/2024 2:00:00 pm,358.80674999999997,375.0,32.18852
11/04/2024 2:16:00 pm,348.51585,,32.26306
11/04/2024 2:30:00 pm,366.8178,,32.63215
11/04/2024 2:44:00 pm,369.18015,,
11/04/2024 2:58:00 pm,374.8485,375.0,32.63215
11/04/2024 3:14:00 pm,369.98805000000004,,
11/04/2024 3:30:00 pm,377.4387,,
11/04/2024 3:44:00 pm,370.28805,,32.69813
11/04/2024 4:00:00 pm,363.55695,375.0,32.69813
11/04/2024 4:16:00 pm,375.0693,,
11/04/2024 4:28:00 pm,396.94050000000004,375.0,32.69813
11/04/2024 4:44:00 pm,400.55039999999997,,
11/04/2024 4:58:00 pm,394.90380000000005,,27.8731
11/04/2024 6:00:00 pm,394.6722,375.0,27.48857
11/04/2024 6:16:00 pm,396.49424999999997,,
11/04/2024 6:28:00 pm,397.8012,,
11/04/2024 6:44:00 pm,395.31960000000004,,
11/04/2024 7:00:00 pm,391.50120000000004,375.0,27.48857
11/04/2024 7:14:00 pm,388.75185,,
11/04/2024 7:30:00 pm,382.6689,,
11/04/2024 7:44:00 pm,379.05705,,
11/04/2024 8:00:00 pm,367.5702,375.0,27.48857
11/04/2024 8:14:00 pm,360.7341,,
11/04/2024 8:28:00 pm,354.57599999999996,,
11/04/2024 8:44:00 pm,346.6209,,27.75829
11/04/2024 9:00:00 pm,356.1237,375.0,32.20813
11/04/2024 9:14:00 pm,347.5575,,32.50585
11/04/2024 9:30:00 pm,367.26824999999997,,32.67054
11/04/2024 9:46:00 pm,377.00939999999997,,
11/04/2024 10:00:00 pm,358.9806,375.0,33.23566
11/04/2024 10:14:00 pm,370.4517,,33.72843
11/04/2024 10:28:00 pm,362.9916,,
11/04/2024 10:44:00 pm,366.38685,,34.06752
11/04/2024 11:00:00 pm,360.14700000000005,375.0,34.06752
11/04/2024 11:14:00 pm,389.18309999999997,,
11/04/2024 11:30:00 pm,392.71754999999996,,29.34142
11/04/2024 11:46:00 pm,403.12575,,29.18517
11/04/2024 11:58:00 pm,398.5665,375.0,28.93301
11/05/2024 12:14:00 am,373.58549999999997,,28.31343
11/05/2024 12:28:00 am,355.4733,,
11/05/2024 12:44:00 am,346.50570000000005,,29.29329
11/05/2024 1:00:00 am,372.08939999999996,375.0,33.23631
11/05/2024 1:14:00 am,380.4825,,28.28544
11/05/2024 1:30:00 am,386.80544999999995,,
11/05/2024 1:46:00 am,397.49535,,
11/05/2024 1:58:00 am,397.67010000000005,375.0,28.28544
11/05/2024 2:14:00 am,392.72655,,
11/05/2024 2:30:00 am,389.8836,,
11/05/2024 2:44:00 am,378.21045,,
11/05/2024 3:00:00 am,370.8252,375.0,28.28544
11/05/2024 3:14:00 am,361.3206,,
11/05/2024 3:30:00 am,348.5517,,
11/05/2024 3:44:00 am,365.74620000000004,,33.20799
11/05/2024 3:58:00 am,372.6102,375.0,33.20799
11/05/2024 4:14:00 am,373.78605,,
11/05/2024 4:30:00 am,367.83735,,
11/05/2024 4:44:00 am,373.57755000000003,,
11/05/2024 5:00:00 am,356.59995000000004,375.0,33.20799
11/05/2024 5:16:00 am,352.68044999999995,,33.26963
11/05/2024 5:30:00 am,359.8965,,
11/05/2024 5:44:00 am,378.9873,,
11/05/2024 5:58:00 am,380.06145000000004,375.0,33.26963
11/05/2024 6:14:00 am,386.66235,,
11/05/2024 6:30:00 am,397.68719999999996,,
11/05/2024 6:44:00 am,378.6561,,28.33715
11/05/2024 7:00:00 am,388.95975000000004,375.0,28.33715
11/05/2024 7:16:00 am,390.73935000000006,,
11/05/2024 7:28:00 am,393.7749,,
11/05/2024 7:44:00 am,397.30244999999996,,
11/05/2024 7:58:00 am,397.40864999999997,375.0,28.33715
11/05/2024 8:14:00 am,395.63054999999997,,
11/05/2024 8:30:00 am,394.31565,,
11/05/2024 8:44:00 am,388.99469999999997,,
11/05/2024 9:00:00 am,379.30065,375.0,28.33715
11/05/2024 9:16:00 am,369.5301,,
11/05/2024 9:28:00 am,364.8636,,
11/05/2024 9:44:00 am,352.43085,,
11/05/2024 10:00:00 am,368.2617,375.0,33.2774
11/05/2024 10:14:00 am,356.5695,,
11/05/2024 10:44:00 am,354.6891,,33.64567
11/05/2024 11:00:00 am,364.33365000000003,375.0,34.10104
11/05/2024 11:14:00 am,377.4,,
11/05/2024 11:28:00 am,387.46754999999996,,
11/05/2024 11:44:00 am,382.16325,,
11/05/2024 12:00:00 pm,392.70734999999996,375.0,34.10104
11/05/2024 12:14:00 pm,374.3976,,
11/05/2024 12:30:00 pm,376.33245,,
11/05/2024 12:46:00 pm,386.45054999999996,,
11/05/2024 1:00:00 pm,379.7778,375.0,29.17831
11/05/2024 1:14:00 pm,384.69345000000004,,
11/05/2024 1:28:00 pm,373.2009,,28.7576
11/05/2024 1:44:00 pm,402.97455,,
11/05/2024 2:00:00 pm,395.61089999999996,375.0,28.14472
11/05/2024 2:14:00 pm,380.20635,,27.76317
11/05/2024 2:30:00 pm,381.18705,,
11/05/2024 2:46:00 pm,379.82625,,
11/05/2024 2:58:00 pm,379.4496,375.0,27.76317
11/05/2024 3:14:00 pm,375.94815,,
11/05/2024 3:28:00 pm,372.66795,,
11/05/2024 3:44:00 pm,364.87845,,
11/05/2024 4:00:00 pm,361.032,375.0,27.76317
11/05/2024 4:14:00 pm,359.14725,,
11/05/2024 4:30:00 pm,359.52750000000003,,
11/05/2024 4:44:00 pm,348.39795,,27.82132
11/05/2024 4:58:00 pm,369.68385,375.0,32.6316
11/05/2024 5:14:00 pm,353.20455,,
11/05/2024 5:30:00 pm,359.43989999999997,,
11/05/2024 5:44:00 pm,359.72535,,
11/05/2024 6:00:00 pm,366.18179999999995,375.0,32.6316
11/05/2024 6:14:00 pm,368.8545,,
11/05/2024 6:30:00 pm,354.92535,,
11/05/2024 6:44:00 pm,357.60945,,
11/05/2024 6:58:00 pm,371.47275,375.0,32.6316
11/05/2024 7:14:00 pm,384.0036,,
11/05/2024 7:30:00 pm,390.21449999999993,,
11/05/2024 7:44:00 pm,402.97170000000006,,32.57409
11/05/2024 8:00:00 pm,393.15315,375.0,27.82803
11/05/2024 8:16:00 pm,397.95015,,
11/05/2024 8:28:00 pm,377.62215,,27.49133
11/05/2024 8:44:00 pm,379.45950000000005,,
11/05/2024 8:58:00 pm,381.0297,375.0,27.49133
11/05/2024 9:14:00 pm,383.7558,,
11/05/2024 9:30:00 pm,383.19975,,
11/05/2024 9:44:00 pm,382.5846,,
11/05/2024 10:00:00 pm,376.9119,375.0,27.49133
11/05/2024 10:16:00 pm,371.89799999999997,,
11/05/2024 10:28:00 pm,364.75965,,
11/05/2024 10:44:00 pm,360.2985,,
11/05/2024 10:58:00 pm,352.50225,375.0,27.49133
11/05/2024 11:14:00 pm,357.14415,,32.24046
11/05/2024 11:30:00 pm,346.52265,,32.43583
11/05/2024 11:44:00 pm,360.7296,,32.65207
11/06/2024 12:00:00 am,353.69385,375.0,32.65207
