Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
10/01/2024 8:40:00 am,1366.035825,,
10/01/2024 8:45:00 am,1371.711,,
10/01/2024 8:50:00 am,1358.4871999999996,,
10/01/2024 8:55:00 am,1359.60945,1350.0,
10/01/2024 9:00:00 am,1363.8472125,1350.0,26.9346
10/01/2024 9:05:00 am,1363.3416,,
10/01/2024 9:10:00 am,1359.2751375,,
10/01/2024 9:15:00 am,1358.9888500000006,,
10/01/2024 9:20:00 am,1361.736375,,
10/01/2024 9:25:00 am,1362.6464250000001,,
10/01/2024 9:30:00 am,1359.8111500000005,,
10/01/2024 9:35:00 am,1358.6322375,,
10/01/2024 9:40:00 am,1356.4677,,
10/01/2024 9:45:00 am,1350.4368,,
10/01/2024 9:50:00 am,1350.695925,,
10/01/2024 9:55:00 am,1351.2174499999996,1350.0,
10/01/2024 10:00:00 am,1352.763675,,26.9346
10/01/2024 10:05:00 am,1353.48045,1350.0,26.9346
10/01/2024 10:10:00 am,1353.4392750000002,,
10/01/2024 10:15:00 am,1348.6699000000003,,
10/01/2024 10:20:00 am,1346.3357500000004,,
10/01/2024 10:25:00 am,1345.4175,,
10/01/2024 10:30:00 am,1349.3740874999999,,
10/01/2024 10:35:00 am,1346.60685,,
10/01/2024 10:40:00 am,1345.040325,,
10/01/2024 10:45:00 am,1344.7262249999999,,
10/01/2024 10:50:00 am,1348.8926625,,
10/01/2024 10:55:00 am,1346.0979499999994,1350.0,26.9346
10/01/2024 11:00:00 am,1345.2711749999999,,
10/01/2024 11:05:00 am,1343.7064500000001,1350.0,26.9346
10/01/2024 11:10:00 am,1341.7325999999998,,
10/01/2024 11:15:00 am,1343.4465375,,
10/01/2024 11:20:00 am,1341.4062,,
10/01/2024 11:25:00 am,1335.560625,,
10/01/2024 11:30:00 am,1329.992925,,
10/01/2024 11:35:00 am,1333.3423999999995,,
10/01/2024 11:40:00 am,1333.7203000000006,,
10/01/2024 11:45:00 am,1315.946325,,34.07941
10/01/2024 11:50:00 am,1331.2911,,34.67207
10/01/2024 11:55:00 am,1328.6619,,35.900435
10/01/2024 12:00:00 pm,1318.4731999999995,1350.0,36.7232066666667
10/01/2024 12:05:00 pm,1366.25655,,
10/01/2024 12:10:00 pm,1364.2310625,,30.67063
10/01/2024 12:15:00 pm,1327.3112625,,
10/01/2024 12:20:00 pm,1384.5182500000005,,29.962845
10/01/2024 12:25:00 pm,1361.93043,,28.827954
10/01/2024 12:30:00 pm,1352.0139,,27.70413
10/01/2024 12:35:00 pm,1378.5756,,
10/01/2024 12:40:00 pm,1388.675925,,27.393225
10/01/2024 12:45:00 pm,1355.0582785714291,,27.2908
10/01/2024 12:50:00 pm,1360.1113500000001,,
10/01/2024 12:55:00 pm,1358.015625,,
10/01/2024 1:00:00 pm,1360.5566625000001,1350.0,27.2908
10/01/2024 1:05:00 pm,1357.8162499999994,1350.0,27.2908
10/01/2024 1:10:00 pm,1357.2582,,
10/01/2024 1:15:00 pm,1353.652125,,
10/01/2024 1:20:00 pm,1350.1678714285708,,
10/01/2024 1:25:00 pm,1345.47675,,
10/01/2024 1:30:00 pm,1342.1851000000006,,
10/01/2024 1:35:00 pm,1342.04691,,
10/01/2024 1:40:00 pm,1342.71681,,
10/01/2024 1:45:00 pm,1342.1751375,,
10/01/2024 1:50:00 pm,1340.6673,,
10/01/2024 1:55:00 pm,1336.89261,,
10/01/2024 2:00:00 pm,1337.08545,1350.0,27.2908
10/01/2024 2:05:00 pm,1334.5844500000005,1350.0,
10/01/2024 2:10:00 pm,1332.18309,,
10/01/2024 2:15:00 pm,1331.1931750000006,,
10/01/2024 2:20:00 pm,1329.0039000000002,,
10/01/2024 2:25:00 pm,1329.9984,,
10/01/2024 2:30:00 pm,1328.3403899999998,,
10/01/2024 2:35:00 pm,1330.0578,,
10/01/2024 2:40:00 pm,1336.597725,,
10/01/2024 2:45:00 pm,1339.63395,,
10/01/2024 2:50:00 pm,1341.6689500000005,,
10/01/2024 2:55:00 pm,1339.16349,,27.2908
10/01/2024 3:00:00 pm,1340.81025,1350.0,
10/01/2024 3:05:00 pm,1336.82727,,27.2908
10/01/2024 3:10:00 pm,1336.7877499999995,,
10/01/2024 3:15:00 pm,1339.536,,
10/01/2024 3:20:00 pm,1336.905375,,
10/01/2024 3:25:00 pm,1339.89732,,
10/01/2024 3:30:00 pm,1338.2688,,
10/01/2024 3:35:00 pm,1339.041525,,
10/01/2024 3:40:00 pm,1339.70985,,
10/01/2024 3:45:00 pm,1339.6622500000005,,
10/01/2024 3:50:00 pm,1336.9098749999998,,
10/01/2024 3:55:00 pm,1342.3149,,
10/01/2024 4:00:00 pm,1346.5666000000006,1350.0,27.2908
10/01/2024 4:05:00 pm,1350.8024500000004,,
10/01/2024 4:10:00 pm,1351.038975,,
10/01/2024 4:15:00 pm,1348.4943,,
10/01/2024 4:20:00 pm,1349.3982,,
10/01/2024 4:25:00 pm,1346.9062000000004,,
10/01/2024 4:30:00 pm,1353.8413000000005,,
10/01/2024 4:35:00 pm,1354.99395,,
10/01/2024 4:40:00 pm,1354.02825,,
10/01/2024 4:45:00 pm,1358.22975,,
10/01/2024 4:50:00 pm,1355.7670999999996,,
10/01/2024 4:55:00 pm,1357.177725,,27.2908
10/01/2024 5:00:00 pm,1361.2226500000006,1350.0,27.2908
10/01/2024 5:05:00 pm,1354.5594499999995,,
10/01/2024 5:10:00 pm,1351.98405,,
10/01/2024 5:15:00 pm,1350.3043499999999,,
10/01/2024 5:20:00 pm,1354.37385,,
10/01/2024 5:25:00 pm,1356.5383125,,
10/01/2024 5:30:00 pm,1357.4535,,
10/01/2024 5:35:00 pm,1361.80905,,
10/01/2024 5:40:00 pm,1356.7830374999999,,
10/01/2024 5:45:00 pm,1356.0798,,
10/01/2024 5:50:00 pm,1354.914225,,
10/01/2024 5:55:00 pm,1357.8856999999994,1350.0,27.2908
10/01/2024 6:00:00 pm,1357.2933,,
10/01/2024 6:05:00 pm,1360.7689500000001,1350.0,27.2908
10/01/2024 6:10:00 pm,1361.35485,,
10/01/2024 6:15:00 pm,1363.0844500000005,,
10/01/2024 6:20:00 pm,1359.7279999999994,,
10/01/2024 6:25:00 pm,1365.797475,,
10/01/2024 6:30:00 pm,1366.934625,,
10/01/2024 6:35:00 pm,1364.9391,,
10/01/2024 6:40:00 pm,1366.151175,,
10/01/2024 6:45:00 pm,1366.041675,,
10/01/2024 6:50:00 pm,1366.3662375000001,,
10/01/2024 6:55:00 pm,1369.3254,,27.2908
10/01/2024 7:00:00 pm,1368.4080000000001,1350.0,
10/01/2024 7:05:00 pm,1365.2683999999995,1350.0,27.2908
10/01/2024 7:10:00 pm,1366.43055,,
10/01/2024 7:15:00 pm,1367.514225,,
10/01/2024 7:20:00 pm,1369.045725,,
10/01/2024 7:25:00 pm,1368.6937125,,
10/01/2024 7:30:00 pm,1373.3042500000006,,
10/01/2024 7:35:00 pm,1374.9459749999999,,
10/01/2024 7:40:00 pm,1371.0187000000005,,
10/01/2024 7:45:00 pm,1368.699,,
10/01/2024 7:50:00 pm,1371.497775,,
10/01/2024 7:55:00 pm,1369.3071499999996,1350.0,
10/01/2024 8:00:00 pm,1370.34555,,27.2908
10/01/2024 8:05:00 pm,1370.823825,1350.0,
10/01/2024 8:10:00 pm,1376.3043,,
10/01/2024 8:15:00 pm,1375.61895,,
10/01/2024 8:20:00 pm,1375.576125,,
10/01/2024 8:25:00 pm,1375.60185,,
10/01/2024 8:30:00 pm,1375.794975,,
10/01/2024 8:35:00 pm,1379.8225874999998,,
10/01/2024 8:40:00 pm,1379.31915,,
10/01/2024 8:45:00 pm,1382.7123000000001,,
10/01/2024 8:50:00 pm,1382.4083571428564,,
10/01/2024 8:55:00 pm,1382.4416625000001,1350.0,27.2908
10/01/2024 9:00:00 pm,1383.0946000000006,1350.0,27.2908
10/01/2024 9:05:00 pm,1379.8414999999995,,
10/01/2024 9:10:00 pm,1383.9648,,
10/01/2024 9:15:00 pm,1387.7277499999996,,
10/01/2024 9:20:00 pm,1384.56975,,
10/01/2024 9:25:00 pm,1387.2386099999999,,
10/01/2024 9:30:00 pm,1384.21545,,
10/01/2024 9:35:00 pm,1388.7019875,,
10/01/2024 9:40:00 pm,1388.07006,,
10/01/2024 9:45:00 pm,1388.9641125,,
10/01/2024 9:50:00 pm,1385.8033500000001,,
10/01/2024 9:55:00 pm,1392.79965,,
10/01/2024 10:00:00 pm,1393.3893375,1350.0,27.2908
10/01/2024 10:05:00 pm,1391.01945,,
10/01/2024 10:10:00 pm,1384.363875,,
10/01/2024 10:15:00 pm,1365.91269,,30.133625
10/01/2024 10:20:00 pm,1388.263275,,33.57634
10/01/2024 10:25:00 pm,1389.2859,,
10/01/2024 10:30:00 pm,1380.5709,,33.1517
10/01/2024 10:35:00 pm,1390.1659999999995,,31.19235
10/01/2024 10:40:00 pm,1377.301125,,29.85664
10/01/2024 10:45:00 pm,1376.068425,,28.9103
10/01/2024 10:50:00 pm,1374.50937,,28.0723366666667
10/01/2024 10:55:00 pm,1390.2910499999998,,27.1543033333333
10/01/2024 11:00:00 pm,1389.7238500000005,,30.06591
10/01/2024 11:05:00 pm,1380.90135,1350.0,32.573065
10/01/2024 11:10:00 pm,1391.2266375,,29.9435766666667
10/01/2024 11:15:00 pm,1361.3968999999995,,28.1022866666667
10/01/2024 11:20:00 pm,1337.0604,,28.7943933333333
10/01/2024 11:25:00 pm,1377.3751499999998,,
10/01/2024 11:30:00 pm,1382.46972,,
10/01/2024 11:35:00 pm,1337.1015750000001,,33.22253
10/01/2024 11:40:00 pm,1392.53394,,
10/01/2024 11:45:00 pm,1387.9619500000003,,31.027122
10/01/2024 11:50:00 pm,1388.76267,,28.77976
10/01/2024 11:55:00 pm,1388.15595,,27.27646
10/02/2024 12:00:00 am,1365.8833125,1350.0,32.5312266666667
10/02/2024 12:05:00 am,1390.3955500000006,,30.4592833333333
10/02/2024 12:10:00 am,1385.5992499999995,,
10/02/2024 12:15:00 am,1388.198475,,
10/02/2024 12:20:00 am,1392.08841,,
10/02/2024 12:25:00 am,1390.65681,,29.88705
10/02/2024 12:30:00 am,1390.98525,,
10/02/2024 12:35:00 am,1395.515025,,
10/02/2024 12:40:00 am,1395.3613125,,28.4324075
10/02/2024 12:45:00 am,1382.8086499999995,,27.3667
10/02/2024 12:50:00 am,1388.00565,,
10/02/2024 12:55:00 am,1391.9560875,,
10/02/2024 1:00:00 am,1375.7180500000004,,26.649385
10/02/2024 1:05:00 am,1321.8983500000006,1350.0,26.44331
10/02/2024 1:10:00 am,1327.96551,,
10/02/2024 1:15:00 am,1318.9129000000005,,
10/02/2024 1:20:00 am,1324.0276875,,
10/02/2024 1:25:00 am,1322.7402375,,
10/02/2024 1:30:00 am,1325.4238000000005,,
10/02/2024 1:35:00 am,1319.6485125,,
10/02/2024 1:40:00 am,1337.9785999999995,,
10/02/2024 1:45:00 am,1319.4069499999996,,
10/02/2024 1:50:00 am,1330.6383,,
10/02/2024 1:55:00 am,1324.636125,,
10/02/2024 2:00:00 am,1332.5302125,1350.0,
10/02/2024 2:05:00 am,1325.9868900000001,,26.44331
10/02/2024 2:10:00 am,1328.7508999999995,,
10/02/2024 2:15:00 am,1329.4303499999999,,
10/02/2024 2:20:00 am,1326.489225,,
10/02/2024 2:25:00 am,1327.97325,,
10/02/2024 2:30:00 am,1318.393425,,
10/02/2024 2:35:00 am,1331.3350999999996,,
10/02/2024 2:40:00 am,1327.96575,,
10/02/2024 2:45:00 am,1328.67468,,
10/02/2024 2:50:00 am,1331.8681124999998,,
10/02/2024 2:55:00 am,1321.09905,,
10/02/2024 3:00:00 am,1320.4247500000004,1350.0,26.44331
10/02/2024 3:05:00 am,1334.4822,,
10/02/2024 3:10:00 am,1338.705,,
10/02/2024 3:15:00 am,1323.6453000000001,,
10/02/2024 3:20:00 am,1330.6105000000005,,
10/02/2024 3:25:00 am,1324.77225,,
10/02/2024 3:30:00 am,1322.57001,,
10/02/2024 3:35:00 am,1330.9356,,
10/02/2024 3:40:00 am,1336.3173,,
10/02/2024 3:45:00 am,1326.3697125,,
10/02/2024 3:50:00 am,1320.4486499999998,,
10/02/2024 3:55:00 am,1327.91925,,
10/02/2024 4:00:00 am,1326.150675,1350.0,26.44331
10/02/2024 4:05:00 am,1323.0517000000004,1350.0,26.44331
10/02/2024 4:10:00 am,1323.2830199999999,,
10/02/2024 4:15:00 am,1330.893975,,
10/02/2024 4:20:00 am,1321.1885625,,
10/02/2024 4:25:00 am,1320.836925,,
10/02/2024 4:30:00 am,1320.195,,
10/02/2024 4:35:00 am,1329.92715,,
10/02/2024 4:40:00 am,1319.4972,,
10/02/2024 4:45:00 am,1333.8112999999994,,
10/02/2024 4:50:00 am,1333.0824499999994,,
10/02/2024 4:55:00 am,1319.7393749999999,1350.0,26.44331
10/02/2024 5:00:00 am,1322.43285,,26.44331
10/02/2024 5:05:00 am,1332.822075,1350.0,
10/02/2024 5:10:00 am,1332.13155,,
10/02/2024 5:15:00 am,1305.9366499999994,,
10/02/2024 5:20:00 am,1330.61895,,
10/02/2024 5:25:00 am,1325.790675,,
10/02/2024 5:30:00 am,1318.77375,,
10/02/2024 5:35:00 am,1305.6408,,33.35389
10/02/2024 5:40:00 am,1335.861225,,
10/02/2024 5:45:00 am,1345.830825,,
10/02/2024 5:50:00 am,1337.0401999999995,,
10/02/2024 5:55:00 am,1339.455525,,
10/02/2024 6:00:00 am,1343.3988,1350.0,33.64859
10/02/2024 6:05:00 am,1348.65615,1350.0,33.64859
10/02/2024 6:10:00 am,1346.9719999999995,,
10/02/2024 6:15:00 am,1345.0809,,
10/02/2024 6:20:00 am,1346.097825,,
10/02/2024 6:25:00 am,1349.77065,,
10/02/2024 6:30:00 am,1348.8280000000004,,
10/02/2024 6:35:00 am,1346.898525,,
10/02/2024 6:40:00 am,1352.7879499999995,,
10/02/2024 6:45:00 am,1351.264875,,
10/02/2024 6:50:00 am,1350.4746,,
10/02/2024 6:55:00 am,1350.433575,,
10/02/2024 7:00:00 am,1350.5208499999994,1350.0,33.64859
10/02/2024 7:05:00 am,1350.6027,1350.0,33.64859
10/02/2024 7:10:00 am,1349.86275,,
10/02/2024 7:15:00 am,1345.5915,,
10/02/2024 7:20:00 am,1348.6939499999999,,
10/02/2024 7:25:00 am,1348.8578500000006,,
10/02/2024 7:30:00 am,1349.538,,
10/02/2024 7:35:00 am,1353.33075,,
10/02/2024 7:40:00 am,1350.554175,,
10/02/2024 7:45:00 am,1351.2366499999994,,
10/02/2024 7:50:00 am,1326.6730000000005,,34.16488
10/02/2024 7:55:00 am,1353.7932,,34.58471
10/02/2024 8:00:00 am,1311.6245999999999,1350.0,34.58471
10/02/2024 8:05:00 am,1326.8283,,34.9856
10/02/2024 8:10:00 am,1334.54145,,
10/02/2024 8:15:00 am,1326.906375,,
10/02/2024 8:20:00 am,1326.4731,,
10/02/2024 8:25:00 am,1325.5083,,
10/02/2024 8:30:00 am,1323.2181,,
10/02/2024 8:35:00 am,1318.8408499999994,,
10/02/2024 8:40:00 am,1312.62345,,
10/02/2024 8:45:00 am,1307.5974499999995,,
10/02/2024 8:50:00 am,1306.7078999999999,,
10/02/2024 8:55:00 am,1307.9460000000001,,
10/02/2024 9:00:00 am,1294.6285000000005,1350.0,34.9856
10/02/2024 9:05:00 am,1341.2721000000001,1350.0,35.48931
10/02/2024 9:10:00 am,1378.2326249999999,,31.81769
10/02/2024 9:15:00 am,1338.16086,,27.70357
10/02/2024 9:20:00 am,1325.8684125,,
10/02/2024 9:25:00 am,1338.1725000000001,,
10/02/2024 9:30:00 am,1344.7758375,,
10/02/2024 9:35:00 am,1346.3053999999995,,
10/02/2024 9:40:00 am,1353.588675,,
10/02/2024 9:45:00 am,1362.461925,,
10/02/2024 9:50:00 am,1370.949825,,
10/02/2024 9:55:00 am,1373.997,,27.70357
10/02/2024 10:00:00 am,1372.0103500000005,1350.0,
10/02/2024 10:05:00 am,1370.67765,1350.0,27.70357
10/02/2024 10:10:00 am,1370.3002750000005,,
10/02/2024 10:15:00 am,1376.5306999999996,,
10/02/2024 10:20:00 am,1377.2505,,
10/02/2024 10:25:00 am,1372.6782375,,
10/02/2024 10:30:00 am,1371.940275,,
10/02/2024 10:35:00 am,1371.05355,,
10/02/2024 10:40:00 am,1336.7559,,29.29166
10/02/2024 10:45:00 am,1377.15,,31.3107966666667
10/02/2024 10:50:00 am,1314.196725,,
10/02/2024 10:55:00 am,1329.0865800000001,,33.77956
10/02/2024 11:00:00 am,1354.0728,1350.0,35.58545
10/02/2024 11:05:00 am,1385.5172500000006,,28.702775
10/02/2024 11:10:00 am,1347.83775,,27.20478
10/02/2024 11:15:00 am,1388.3558500000004,,
10/02/2024 11:20:00 am,1366.3417200000001,,
10/02/2024 11:25:00 am,1311.7539375,,
10/02/2024 11:30:00 am,1302.92985,,
10/02/2024 11:35:00 am,1297.2282,,
10/02/2024 11:40:00 am,1297.1381999999999,,
10/02/2024 11:45:00 am,1296.117,,27.72583
10/02/2024 11:50:00 am,1292.44353,,29.604175
10/02/2024 11:55:00 am,1293.329925,,31.008325
10/02/2024 12:00:00 pm,1298.881575,1350.0,33.45366
10/02/2024 12:05:00 pm,1299.8501999999999,,
10/02/2024 12:10:00 pm,1303.5529750000005,,
10/02/2024 12:15:00 pm,1304.92245,,
10/02/2024 12:20:00 pm,1303.9846875,,
10/02/2024 12:25:00 pm,1302.4502625,,
10/02/2024 12:30:00 pm,1297.335675,,
10/02/2024 12:35:00 pm,1298.7364499999999,,
10/02/2024 12:40:00 pm,1302.9685999999997,,
10/02/2024 12:45:00 pm,1300.5411374999999,,
10/02/2024 12:50:00 pm,1294.5561599999999,,
10/02/2024 12:55:00 pm,1371.661425,,33.86381
10/02/2024 1:00:00 pm,1376.2007500000004,1350.0,33.86381
10/02/2024 1:05:00 pm,1377.1192999999994,,33.86381
10/02/2024 1:10:00 pm,1379.376825,,
10/02/2024 1:15:00 pm,1378.3266,,
10/02/2024 1:20:00 pm,1375.7764999999995,,
10/02/2024 1:25:00 pm,1374.3446999999999,,
10/02/2024 1:30:00 pm,1373.7312499999994,,
10/02/2024 1:35:00 pm,1366.5302749999994,,
10/02/2024 1:40:00 pm,1366.07508,,
10/02/2024 1:45:00 pm,1370.5312125,,
10/02/2024 1:50:00 pm,1368.23625,,
10/02/2024 1:55:00 pm,1368.6904875,,33.86381
10/02/2024 2:00:00 pm,1368.6669000000002,1350.0,
10/02/2024 2:05:00 pm,1365.2984500000007,1350.0,33.86381
10/02/2024 2:10:00 pm,1364.285475,,
10/02/2024 2:15:00 pm,1362.89616,,
10/02/2024 2:20:00 pm,1362.2547375,,
10/02/2024 2:25:00 pm,1358.91429,,
10/02/2024 2:30:00 pm,1351.96803,,
10/02/2024 2:35:00 pm,1352.5703500000004,,
10/02/2024 2:40:00 pm,1376.11815,,
10/02/2024 2:45:00 pm,1303.7543999999998,,29.18569
10/02/2024 2:50:00 pm,1372.2214125,,31.323955
10/02/2024 2:55:00 pm,1358.6559375,1350.0,
10/02/2024 3:00:00 pm,1363.305,,27.03289
10/02/2024 3:05:00 pm,1349.3479000000004,1350.0,30.47812
10/02/2024 3:10:00 pm,1351.7313,,27.46116
10/02/2024 3:15:00 pm,1319.2285499999998,,
10/02/2024 3:20:00 pm,1300.4185499999999,,33.5113
10/02/2024 3:25:00 pm,1313.9667,,
10/02/2024 3:30:00 pm,1302.0534,,
10/02/2024 3:35:00 pm,1323.7608375,,34.78147
10/02/2024 3:40:00 pm,1356.0727125,,
10/02/2024 3:45:00 pm,1355.61375,,
10/02/2024 3:50:00 pm,1356.7454500000006,,
10/02/2024 3:55:00 pm,1352.3853,,
10/02/2024 4:00:00 pm,1344.14355,1350.0,34.78147
10/02/2024 4:05:00 pm,1334.0544,1350.0,34.78147
10/02/2024 4:10:00 pm,1331.1252499999996,,
10/02/2024 4:15:00 pm,1342.845975,,
10/02/2024 4:20:00 pm,1351.820775,,
10/02/2024 4:25:00 pm,1358.6344999999997,,
10/02/2024 4:30:00 pm,1367.1310000000005,,
10/02/2024 4:35:00 pm,1375.410975,,
10/02/2024 4:40:00 pm,1388.5043500000006,,
10/02/2024 4:45:00 pm,1398.0577999999996,,
10/02/2024 4:50:00 pm,1406.1703999999995,,
10/02/2024 4:55:00 pm,1405.1256499999995,,30.3217566666667
10/02/2024 5:00:00 pm,1395.4507999999994,1350.0,28.50891
10/02/2024 5:05:00 pm,1397.4777375,1350.0,28.50891
10/02/2024 5:10:00 pm,1386.84405,,
10/02/2024 5:15:00 pm,1383.157275,,
10/02/2024 5:20:00 pm,1384.6158375,,
10/02/2024 5:25:00 pm,1382.326125,,
10/02/2024 5:30:00 pm,1384.6541500000005,,
10/02/2024 5:35:00 pm,1386.2920875,,
10/02/2024 5:40:00 pm,1386.144075,,
10/02/2024 5:45:00 pm,1387.535775,,
10/02/2024 5:50:00 pm,1384.5032500000004,,
10/02/2024 5:55:00 pm,1385.7842999999998,1350.0,
10/02/2024 6:00:00 pm,1383.1977,,28.50891
10/02/2024 6:05:00 pm,1387.4316749999998,1350.0,28.50891
10/02/2024 6:10:00 pm,1386.8686000000005,,
10/02/2024 6:15:00 pm,1387.0019699999998,,
10/02/2024 6:20:00 pm,1393.9972999999995,,
10/02/2024 6:25:00 pm,1399.6023,,
10/02/2024 6:30:00 pm,1399.9166625,,
10/02/2024 6:35:00 pm,1394.9254000000005,,
10/02/2024 6:40:00 pm,1388.353425,,
10/02/2024 6:45:00 pm,1386.824925,,
10/02/2024 6:50:00 pm,1388.65914,,
10/02/2024 6:55:00 pm,1387.0988625,1350.0,
10/02/2024 7:00:00 pm,1390.2274874999998,1350.0,28.50891
10/02/2024 7:05:00 pm,1391.6116000000006,,
10/02/2024 7:10:00 pm,1393.4374000000005,,
10/02/2024 7:15:00 pm,1394.754825,,
10/02/2024 7:20:00 pm,1390.8664000000006,,
10/02/2024 7:25:00 pm,1385.7603749999998,,
10/02/2024 7:30:00 pm,1385.976375,,
10/02/2024 7:35:00 pm,1390.96386,,
10/02/2024 7:40:00 pm,1322.4131500000003,,32.986795
10/02/2024 7:45:00 pm,1318.8802500000002,,36.33056
10/02/2024 7:55:00 pm,1310.0612999999998,1350.0,36.33056
10/02/2024 8:00:00 pm,1299.9858,1350.0,36.33056
10/02/2024 8:05:00 pm,1369.105425,,36.74384
