Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
09/25/2024 5:28:00 am,998.3898,,48.64171
09/25/2024 5:30:00 am,997.007475,,48.5106
09/25/2024 5:32:00 am,997.0604500000004,,48.3219066666667
09/25/2024 5:34:00 am,999.224775,,48.009325
09/25/2024 5:36:00 am,995.9742,,47.89304
09/25/2024 5:38:00 am,987.46335,,
09/25/2024 5:40:00 am,980.900025,,
09/25/2024 5:44:00 am,963.4434000000001,,
09/25/2024 5:46:00 am,955.5601999999994,,48.96462
09/25/2024 5:48:00 am,957.163575,,49.60387
09/25/2024 5:50:00 am,953.1401249999999,,
09/25/2024 5:52:00 am,955.7934,,
09/25/2024 5:54:00 am,963.6885750000001,,
09/25/2024 5:56:00 am,968.5369000000005,,
09/25/2024 5:58:00 am,976.66095,,
09/25/2024 6:00:00 am,981.620325,,
09/25/2024 6:02:00 am,981.4245000000001,973.5,49.60387
09/25/2024 6:04:00 am,984.726825,,49.60387
09/25/2024 6:08:00 am,989.75805,973.5,
09/25/2024 6:10:00 am,989.5567500000001,,
09/25/2024 6:12:00 am,988.8387,,
09/25/2024 6:14:00 am,989.1502499999999,,
09/25/2024 6:16:00 am,992.9779500000001,,
09/25/2024 6:18:00 am,1000.8797999999999,,49.1601
09/25/2024 6:20:00 am,1012.3874249999999,,41.71395
09/25/2024 6:22:00 am,985.3705499999999,,41.30147
09/25/2024 6:24:00 am,996.7774499999999,,41.13171
09/25/2024 6:26:00 am,971.556375,,41.01168
09/25/2024 6:30:00 am,965.808225,,
09/25/2024 6:32:00 am,963.6225,,
09/25/2024 6:34:00 am,954.8043,,41.39055
09/25/2024 6:36:00 am,934.3466249999999,,45.621875
09/25/2024 6:38:00 am,972.309225,,49.02043
09/25/2024 6:40:00 am,965.64015,,
09/25/2024 6:42:00 am,962.357925,,
09/25/2024 6:44:00 am,963.20265,,
09/25/2024 6:46:00 am,961.7433,,
09/25/2024 6:48:00 am,961.2450000000001,,
09/25/2024 6:50:00 am,956.3236499999999,,
09/25/2024 6:54:00 am,953.94165,,
09/25/2024 6:56:00 am,947.3320999999996,,49.07581
09/25/2024 6:58:00 am,955.7585250000001,,49.542055
09/25/2024 7:00:00 am,968.36835,973.5,49.59246
09/25/2024 7:02:00 am,973.3713,973.5,49.59246
09/25/2024 7:04:00 am,979.5798,,
09/25/2024 7:06:00 am,988.501875,,
09/25/2024 7:08:00 am,1000.1511499999995,,49.030855
09/25/2024 7:10:00 am,1003.9427250000001,,43.063995
09/25/2024 7:12:00 am,997.289925,,41.435475
09/25/2024 7:14:00 am,995.2526250000001,,41.3269
09/25/2024 7:18:00 am,988.37175,,40.85503
09/25/2024 7:20:00 am,989.98215,,40.51906
09/25/2024 7:22:00 am,985.9228499999999,,
09/25/2024 7:24:00 am,981.4158,,
09/25/2024 7:26:00 am,960.6975,,
09/25/2024 7:28:00 am,943.34835,,40.68579
09/25/2024 7:30:00 am,948.07335,,47.99127
09/25/2024 7:32:00 am,963.07545,,48.40833
09/25/2024 7:34:00 am,956.610825,,
09/25/2024 7:36:00 am,954.68595,,
09/25/2024 7:38:00 am,951.413625,,
09/25/2024 7:42:00 am,949.0676250000001,,
09/25/2024 7:44:00 am,949.6514999999999,,48.7861666666667
09/25/2024 7:46:00 am,954.9984000000001,,
09/25/2024 7:48:00 am,962.9884500000001,,
09/25/2024 7:50:00 am,965.0315249999999,,
09/25/2024 7:52:00 am,966.608925,,
09/25/2024 7:54:00 am,994.3031249999999,,47.66522
09/25/2024 7:56:00 am,989.5713000000001,,40.4492
09/25/2024 7:58:00 am,984.4802999999999,,39.97613
09/25/2024 8:00:00 am,993.7719,973.5,39.97613
09/25/2024 8:02:00 am,975.5437499999999,,39.41235
09/25/2024 8:06:00 am,970.9998,,
09/25/2024 8:08:00 am,960.3494500000006,973.5,39.41235
09/25/2024 8:10:00 am,933.5207250000001,,41.876935
09/25/2024 8:12:00 am,954.75015,,47.58469
09/25/2024 8:14:00 am,960.7897500000001,,47.86581
09/25/2024 8:16:00 am,947.526075,,48.24874
09/25/2024 8:18:00 am,961.8277999999995,,48.30227
09/25/2024 8:20:00 am,960.663,,
09/25/2024 8:22:00 am,961.897575,,
09/25/2024 8:24:00 am,962.16585,,
09/25/2024 8:26:00 am,963.7331999999999,,
09/25/2024 8:30:00 am,957.3383249999999,,
09/25/2024 8:32:00 am,968.4984000000001,,
09/25/2024 8:34:00 am,1004.5281,,47.32507
09/25/2024 8:36:00 am,986.5116,,40.37885
09/25/2024 8:38:00 am,997.4490000000001,,40.06433
09/25/2024 8:40:00 am,1003.6460999999999,,39.31311
09/25/2024 8:42:00 am,984.8553499999996,,39.08484
09/25/2024 8:44:00 am,1000.9280249999999,,38.91028
09/25/2024 8:46:00 am,973.39815,,38.69128
09/25/2024 8:48:00 am,964.383,,
09/25/2024 8:52:00 am,952.8140999999999,,
09/25/2024 8:54:00 am,955.6705999999995,,
09/25/2024 8:56:00 am,971.6036250000001,,
09/25/2024 8:58:00 am,976.39395,973.5,38.69128
09/25/2024 9:00:00 am,988.17645,,
09/25/2024 9:02:00 am,977.4718500000001,,38.15172
09/25/2024 9:04:00 am,996.1084500000001,,38.15172
09/25/2024 9:06:00 am,978.293175,973.5,37.58723
09/25/2024 9:08:00 am,1002.1743000000001,,
09/25/2024 9:10:00 am,980.8324499999999,,36.96108
09/25/2024 9:12:00 am,990.7529999999999,,
09/25/2024 9:16:00 am,995.36085,,
09/25/2024 9:18:00 am,976.6448500000004,,36.6369733333333
09/25/2024 9:20:00 am,970.6606499999999,,
09/25/2024 9:22:00 am,971.4623250000001,,
09/25/2024 9:24:00 am,971.3052749999999,,
09/25/2024 9:26:00 am,969.4346250000001,,
09/25/2024 9:28:00 am,969.7947,,
09/25/2024 9:30:00 am,967.13295,,
09/25/2024 9:32:00 am,964.43745,,
09/25/2024 9:34:00 am,961.6521,,
09/25/2024 9:36:00 am,958.65975,,
09/25/2024 9:40:00 am,945.50505,,
09/25/2024 9:42:00 am,937.0360499999999,,41.20301
09/25/2024 9:44:00 am,961.1222250000001,,44.04108
09/25/2024 9:46:00 am,964.8419999999999,,
09/25/2024 9:48:00 am,956.2762500000001,,
09/25/2024 9:50:00 am,958.52235,,
09/25/2024 9:52:00 am,952.583475,,
09/25/2024 9:54:00 am,955.0666000000004,,44.352755
09/25/2024 9:56:00 am,966.254775,,44.60205
09/25/2024 9:58:00 am,953.92125,,
09/25/2024 10:00:00 am,969.08205,,44.9224
09/25/2024 10:04:00 am,957.22425,973.5,44.9224
09/25/2024 10:06:00 am,970.1149499999999,,45.47541
09/25/2024 10:08:00 am,952.87095,,45.47541
09/25/2024 10:10:00 am,961.92375,,45.95532
09/25/2024 10:12:00 am,974.6048999999999,,46.50517
09/25/2024 10:14:00 am,944.3814,,
09/25/2024 10:16:00 am,946.44135,,47.356785
09/25/2024 10:18:00 am,951.5116499999999,,47.91013
09/25/2024 10:20:00 am,946.5118499999999,,48.43082
09/25/2024 10:22:00 am,955.394625,,48.99371
09/25/2024 10:24:00 am,954.823425,,49.56566
09/25/2024 10:28:00 am,946.092375,,50.02447
09/25/2024 10:30:00 am,952.1745000000001,,50.04734
09/25/2024 10:32:00 am,964.8543750000001,,50.42852
09/25/2024 10:34:00 am,962.948175,,
09/25/2024 10:36:00 am,969.5504999999999,,
09/25/2024 10:38:00 am,972.3602999999999,,
09/25/2024 10:40:00 am,970.89675,,
09/25/2024 10:42:00 am,975.3236999999999,,
09/25/2024 10:44:00 am,973.2966000000001,,
09/25/2024 10:46:00 am,977.9096999999999,,
09/25/2024 10:48:00 am,978.567075,,
09/25/2024 10:52:00 am,972.7797,,
09/25/2024 10:54:00 am,966.9170500000005,,
09/25/2024 10:56:00 am,969.3897750000001,,
09/25/2024 10:58:00 am,968.0199,973.5,50.42852
09/25/2024 11:00:00 am,967.0524,,
09/25/2024 11:02:00 am,970.8739499999999,,
09/25/2024 11:04:00 am,974.0145,,50.42852
09/25/2024 11:06:00 am,982.9532999999999,973.5,
09/25/2024 11:08:00 am,983.3355,,
09/25/2024 11:10:00 am,978.4988999999999,,
09/25/2024 11:14:00 am,967.43265,,
09/25/2024 11:16:00 am,950.9082000000001,,
09/25/2024 11:18:00 am,945.04845,,51.02761
09/25/2024 11:20:00 am,959.7021,,51.94961
09/25/2024 11:22:00 am,952.49445,,52.46282
09/25/2024 11:24:00 am,953.91705,,52.86201
09/25/2024 11:26:00 am,964.96725,,53.23848
09/25/2024 11:28:00 am,965.079,,
09/25/2024 11:30:00 am,966.6939,,
09/25/2024 11:32:00 am,975.690525,,
09/25/2024 11:34:00 am,997.9713750000001,,53.17325
09/25/2024 11:38:00 am,1009.758225,,48.89349
09/25/2024 11:40:00 am,985.4419500000001,,45.5679933333333
09/25/2024 11:42:00 am,978.8343749999999,,
09/25/2024 11:44:00 am,962.97405,,
09/25/2024 11:46:00 am,944.4040500000001,,
09/25/2024 11:48:00 am,932.2830000000001,,51.14122
09/25/2024 11:50:00 am,942.1092000000001,,53.51492
09/25/2024 11:52:00 am,961.1077500000001,,54.51378
09/25/2024 11:54:00 am,945.8814,,54.93847
09/25/2024 11:56:00 am,950.8089,,55.35041
09/25/2024 11:58:00 am,961.2036,,55.75457
09/25/2024 12:02:00 pm,961.7711999999999,973.5,55.75457
09/25/2024 12:04:00 pm,989.5459500000001,,55.75457
09/25/2024 12:06:00 pm,987.51675,,
09/25/2024 12:08:00 pm,970.4604750000001,973.5,
09/25/2024 12:10:00 pm,948.6056249999999,,56.74743
09/25/2024 12:12:00 pm,945.1396500000001,,58.15524
09/25/2024 12:14:00 pm,947.6798500000004,,60.7138833333333
09/25/2024 12:16:00 pm,938.6427,,65.49777
09/25/2024 12:18:00 pm,945.9873,,67.6394
09/25/2024 12:20:00 pm,950.3187,,69.17908
09/25/2024 12:22:00 pm,945.1086,,70.19323
09/25/2024 12:26:00 pm,946.3720500000001,,71.22374
09/25/2024 12:28:00 pm,945.5547000000001,,72.45586
09/25/2024 12:30:00 pm,940.99515,,74.84727
09/25/2024 12:32:00 pm,939.9756,,76.56638
09/25/2024 12:34:00 pm,944.3199,,77.99976
09/25/2024 12:36:00 pm,940.67925,,79.20847
09/25/2024 12:38:00 pm,939.7749000000001,,81.80687
09/25/2024 12:40:00 pm,917.6866500000001,,89.795385
09/25/2024 12:42:00 pm,904.9257,,98.7936
09/25/2024 12:44:00 pm,886.718175,,100.0
09/25/2024 12:46:00 pm,871.1172000000001,,
09/25/2024 12:50:00 pm,900.59175,,
09/25/2024 12:52:00 pm,1021.8456000000001,,95.222145
09/25/2024 12:54:00 pm,1033.50435,,69.82089
09/25/2024 12:56:00 pm,1020.4311,,62.6885
09/25/2024 12:58:00 pm,1007.43975,,57.88843
09/25/2024 1:00:00 pm,1004.3045999999999,,55.99424
09/25/2024 1:02:00 pm,996.8282999999999,973.5,54.76995
09/25/2024 1:04:00 pm,980.2719,973.5,54.32618
09/25/2024 1:06:00 pm,986.4112499999999,,54.32618
09/25/2024 1:08:00 pm,995.20245,,53.68217
09/25/2024 1:10:00 pm,992.20335,,
09/25/2024 1:14:00 pm,964.2537750000001,,
09/25/2024 1:16:00 pm,948.20805,,54.92176
09/25/2024 1:18:00 pm,947.485875,,60.89512
09/25/2024 1:20:00 pm,955.1783249999999,,61.7218
09/25/2024 1:22:00 pm,962.5157999999999,,
09/25/2024 1:24:00 pm,957.40755,,
09/25/2024 1:26:00 pm,971.618925,,
09/25/2024 1:28:00 pm,978.45105,,
09/25/2024 1:30:00 pm,977.6135999999999,,
09/25/2024 1:32:00 pm,975.3306,,
09/25/2024 1:36:00 pm,974.28135,,
09/25/2024 1:38:00 pm,966.0615,,
09/25/2024 1:40:00 pm,982.90875,,
09/25/2024 1:42:00 pm,1011.24795,,61.11403
09/25/2024 1:44:00 pm,998.14095,,52.43797
09/25/2024 1:46:00 pm,999.1594500000001,,50.72836
09/25/2024 1:48:00 pm,995.4432750000001,,49.04762
09/25/2024 1:50:00 pm,995.0071999999994,,48.1508466666667
09/25/2024 1:52:00 pm,995.371725,,47.39941
09/25/2024 1:54:00 pm,995.0308499999999,,46.93727
09/25/2024 1:56:00 pm,1006.24065,,45.91031
09/25/2024 2:00:00 pm,993.2112,973.5,45.38277
09/25/2024 2:02:00 pm,980.6518500000001,,44.94835
09/25/2024 2:04:00 pm,957.25665,973.5,44.94835
09/25/2024 2:06:00 pm,928.19025,,48.54145
09/25/2024 2:08:00 pm,956.05665,,53.25129
09/25/2024 2:10:00 pm,951.9635999999999,,53.88882
09/25/2024 2:12:00 pm,953.93805,,54.50022
09/25/2024 2:14:00 pm,949.54365,,54.92726
09/25/2024 2:16:00 pm,951.9556500000001,,55.4236
09/25/2024 2:18:00 pm,940.0622250000001,,55.86365
09/25/2024 2:24:00 pm,947.57625,,56.681735
09/25/2024 2:26:00 pm,956.0643,,57.28461
09/25/2024 2:28:00 pm,963.61905,,
09/25/2024 2:30:00 pm,963.0369,,
09/25/2024 2:32:00 pm,950.98785,,57.45711
09/25/2024 2:34:00 pm,959.92515,,
09/25/2024 2:36:00 pm,1007.0652,,56.67802
09/25/2024 2:38:00 pm,988.3523250000001,,48.32638
09/25/2024 2:40:00 pm,998.0015999999999,,47.39911
09/25/2024 2:42:00 pm,984.4953,,46.85706
09/25/2024 2:44:00 pm,983.7292499999999,,
09/25/2024 2:48:00 pm,970.3059,,
09/25/2024 2:50:00 pm,923.7225000000001,,49.6437
09/25/2024 2:52:00 pm,956.93745,,55.75013
09/25/2024 2:54:00 pm,943.6275,,57.30664
09/25/2024 2:56:00 pm,954.693675,,59.450515
09/25/2024 2:58:00 pm,947.259,,60.41544
09/25/2024 3:00:00 pm,948.0763499999999,973.5,61.050265
09/25/2024 3:02:00 pm,953.09235,973.5,61.70644
09/25/2024 3:04:00 pm,962.3176500000001,,
09/25/2024 3:06:00 pm,978.9820500000001,,61.70644
09/25/2024 3:08:00 pm,985.66305,,
09/25/2024 3:12:00 pm,1006.7869499999999,,59.4217
09/25/2024 3:14:00 pm,1001.405475,,54.083215
09/25/2024 3:16:00 pm,1000.53855,,51.83523
09/25/2024 3:18:00 pm,991.90905,,49.32742
09/25/2024 3:20:00 pm,998.2203,,47.86302
09/25/2024 3:22:00 pm,993.98115,,46.84406
09/25/2024 3:24:00 pm,986.2161,,45.82816
09/25/2024 3:26:00 pm,990.7374,,45.41258
09/25/2024 3:28:00 pm,994.7374500000001,,45.33151
09/25/2024 3:30:00 pm,973.7447999999999,,
09/25/2024 3:32:00 pm,938.465925,,47.72855
09/25/2024 3:36:00 pm,958.8189,,53.91525
09/25/2024 3:38:00 pm,956.74305,,54.89444
09/25/2024 3:40:00 pm,964.0053,,56.38873
09/25/2024 3:42:00 pm,949.7268,,57.44526
09/25/2024 3:44:00 pm,955.1865,,58.90839
09/25/2024 3:46:00 pm,959.2312499999999,,59.94148
09/25/2024 3:48:00 pm,950.5068,,61.185805
09/25/2024 3:50:00 pm,972.66915,,62.23649
09/25/2024 3:52:00 pm,1025.2422000000001,,60.7154
09/25/2024 3:54:00 pm,998.7084,,51.75084
09/25/2024 3:58:00 pm,993.67395,,50.3589
09/25/2024 4:00:00 pm,1006.9636499999999,,48.96305
09/25/2024 4:02:00 pm,1001.07465,973.5,47.88878
09/25/2024 4:04:00 pm,1003.2678,,46.53432
09/25/2024 4:06:00 pm,993.1095,973.5,45.65664
09/25/2024 4:08:00 pm,993.2655,,45.49575
09/25/2024 4:10:00 pm,988.767525,,
09/25/2024 4:12:00 pm,980.57625,,
09/25/2024 4:14:00 pm,980.892,,
09/25/2024 4:16:00 pm,983.52225,,44.97548
09/25/2024 4:18:00 pm,1008.3192,,44.55972
09/25/2024 4:22:00 pm,999.6025500000001,,44.33666
09/25/2024 4:24:00 pm,987.93435,,43.57987
09/25/2024 4:26:00 pm,986.1775499999999,,42.86654
09/25/2024 4:28:00 pm,985.5695999999999,,42.47328
09/25/2024 4:30:00 pm,980.9667,,41.8392
09/25/2024 4:32:00 pm,986.9076,,41.33879
09/25/2024 4:34:00 pm,980.87235,,40.898
09/25/2024 4:36:00 pm,973.1943,,40.44276
09/25/2024 4:38:00 pm,987.2741250000001,,40.37109
09/25/2024 4:40:00 pm,994.099725,,40.302145
09/25/2024 4:42:00 pm,976.2740249999999,,40.01635
09/25/2024 4:46:00 pm,979.0315499999999,,
09/25/2024 4:48:00 pm,986.5642500000001,,
09/25/2024 4:50:00 pm,980.4825,,
09/25/2024 4:52:00 pm,994.9116,,
09/25/2024 4:54:00 pm,992.03325,,
09/25/2024 4:56:00 pm,991.24125,,
09/25/2024 4:58:00 pm,992.0720249999999,,39.909765
09/25/2024 5:00:00 pm,990.7296,973.5,
09/25/2024 5:02:00 pm,983.6709000000001,,39.80433
09/25/2024 5:04:00 pm,983.3974499999999,,
09/25/2024 5:06:00 pm,975.56805,973.5,
09/25/2024 5:10:00 pm,974.9145,,
09/25/2024 5:12:00 pm,969.5034,,
09/25/2024 5:14:00 pm,976.446225,,
09/25/2024 5:16:00 pm,967.123875,,
09/25/2024 5:18:00 pm,974.4547499999999,,
09/25/2024 5:20:00 pm,966.69525,,
09/25/2024 5:22:00 pm,965.5780500000001,,
09/25/2024 5:24:00 pm,968.3715,,
09/25/2024 5:26:00 pm,951.74775,,
09/25/2024 5:28:00 pm,929.66355,,43.38809
09/25/2024 5:30:00 pm,972.6576,,47.94455
09/25/2024 5:34:00 pm,948.7281,,
09/25/2024 5:36:00 pm,949.737975,,48.662375
09/25/2024 5:38:00 pm,949.49985,,49.57201
09/25/2024 5:40:00 pm,944.9748,,49.95243
09/25/2024 5:42:00 pm,955.4373,,50.8427
09/25/2024 5:44:00 pm,959.6757,,51.40107
09/25/2024 5:46:00 pm,954.7482,,
09/25/2024 5:48:00 pm,954.5396999999999,,
09/25/2024 5:50:00 pm,959.98155,,
09/25/2024 5:52:00 pm,964.83465,,
09/25/2024 5:54:00 pm,973.36005,,
09/25/2024 5:58:00 pm,985.8459,,
09/25/2024 6:00:00 pm,989.7615000000001,,
09/25/2024 6:02:00 pm,995.78115,973.5,51.40107
09/25/2024 6:04:00 pm,996.60195,973.5,
09/25/2024 6:06:00 pm,1002.30315,,50.04276
09/25/2024 6:08:00 pm,1005.5271,,44.23593
09/25/2024 6:10:00 pm,990.6477750000001,,43.748035
09/25/2024 6:12:00 pm,996.97575,,
09/25/2024 6:14:00 pm,979.13565,,43.46819
09/25/2024 6:16:00 pm,984.6738,,
09/25/2024 6:18:00 pm,991.8351,,
09/25/2024 6:22:00 pm,990.9079999999994,,
09/25/2024 6:24:00 pm,994.24125,,
09/25/2024 6:26:00 pm,998.6510999999999,,43.40698
09/25/2024 6:28:00 pm,993.10935,,43.24228
09/25/2024 6:30:00 pm,997.5695999999999,,43.03986
09/25/2024 6:32:00 pm,973.4028000000001,,
09/25/2024 6:34:00 pm,955.3661999999999,,
09/25/2024 6:36:00 pm,944.3034,,45.05212
09/25/2024 6:38:00 pm,962.922,,50.77929
09/25/2024 6:40:00 pm,953.18325,,
09/25/2024 6:44:00 pm,957.8752499999999,,
09/25/2024 6:46:00 pm,959.2287000000001,,
09/25/2024 6:48:00 pm,961.59285,,
09/25/2024 6:50:00 pm,958.932,,
09/25/2024 6:52:00 pm,960.89445,,
09/25/2024 6:54:00 pm,960.3173999999999,,
09/25/2024 6:56:00 pm,959.6757,,
09/25/2024 6:58:00 pm,948.981675,,
09/25/2024 7:00:00 pm,969.84225,973.5,51.37616
09/25/2024 7:02:00 pm,963.6921,,
09/25/2024 7:04:00 pm,957.2688,973.5,51.37616
09/25/2024 7:08:00 pm,951.3534,,
09/25/2024 7:10:00 pm,948.3204000000001,,
09/25/2024 7:12:00 pm,950.4017999999999,,51.43386
09/25/2024 7:14:00 pm,952.09095,,
09/25/2024 7:16:00 pm,958.7715000000001,,
09/25/2024 7:18:00 pm,975.46335,,
09/25/2024 7:20:00 pm,1001.98305,,
09/25/2024 7:22:00 pm,993.6501000000001,,43.46866
