Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
10/14/2024 5:06:00 am,1494.1011,,26.18433
10/14/2024 5:08:00 am,1487.277975,1455.0,
10/14/2024 5:10:00 am,1486.9775500000005,,
10/14/2024 5:12:00 am,1491.5076749999998,,
10/14/2024 5:14:00 am,1489.0185,,
10/14/2024 5:16:00 am,1489.93635,,
10/14/2024 5:18:00 am,1491.3432,,
10/14/2024 5:20:00 am,1489.30365,,
10/14/2024 5:22:00 am,1491.3082000000004,,
10/14/2024 5:24:00 am,1494.100575,,
10/14/2024 5:26:00 am,1489.642725,,
10/14/2024 5:30:00 am,1496.792325,,
10/14/2024 5:32:00 am,1499.3975249999999,,
10/14/2024 5:34:00 am,1495.1593500000001,,
10/14/2024 5:36:00 am,1494.180225,,
10/14/2024 5:38:00 am,1498.98255,,
10/14/2024 5:40:00 am,1496.798025,,
10/14/2024 5:42:00 am,1500.707925,,
10/14/2024 5:44:00 am,1503.559699999995,,
10/14/2024 5:46:00 am,1500.8355000000001,,
10/14/2024 5:48:00 am,1508.4495000000002,,
10/14/2024 5:50:00 am,1502.82675,,
10/14/2024 5:54:00 am,1499.530725,,
10/14/2024 5:56:00 am,1502.86185,,
10/14/2024 5:58:00 am,1503.507499999995,,
10/14/2024 6:00:00 am,1505.94975,,
10/14/2024 6:02:00 am,1501.8015,1455.0,26.18433
10/14/2024 6:04:00 am,1501.19775,1455.0,
10/14/2024 6:06:00 am,1505.10075,,26.18433
10/14/2024 6:08:00 am,1503.819499999995,,
10/14/2024 6:10:00 am,1501.0725,,
10/14/2024 6:12:00 am,1501.3957500000001,,
10/14/2024 6:16:00 am,1500.1490999999999,,
10/14/2024 6:18:00 am,1502.8515,,
10/14/2024 6:20:00 am,1502.915325,,
10/14/2024 6:22:00 am,1502.3452499999999,,
10/14/2024 6:24:00 am,1499.9128500000002,,
10/14/2024 6:26:00 am,1499.6205,,
10/14/2024 6:28:00 am,1502.327925,,
10/14/2024 6:30:00 am,1497.567225,,
10/14/2024 6:32:00 am,1502.810200000005,,
10/14/2024 6:34:00 am,1499.35245,,
10/14/2024 6:36:00 am,1497.8706750000001,,
10/14/2024 6:40:00 am,1500.362925,,
10/14/2024 6:42:00 am,1497.84165,,
10/14/2024 6:44:00 am,1500.87585,,
10/14/2024 6:46:00 am,1495.4834250000001,,
10/14/2024 6:48:00 am,1501.6862999999998,,
10/14/2024 6:50:00 am,1498.9575750000001,,
10/14/2024 6:52:00 am,1499.0626499999998,,
10/14/2024 6:54:00 am,1501.716075,,
10/14/2024 6:56:00 am,1503.174,,
10/14/2024 6:58:00 am,1501.81275,,
10/14/2024 7:00:00 am,1502.2095,,
10/14/2024 7:04:00 am,1499.711925,1455.0,26.18433
10/14/2024 7:06:00 am,1503.07275,1455.0,
10/14/2024 7:08:00 am,1502.3973,,26.18433
10/14/2024 7:10:00 am,1504.506,,
10/14/2024 7:12:00 am,1497.99765,,
10/14/2024 7:14:00 am,1501.6818,,
10/14/2024 7:16:00 am,1499.877,,
10/14/2024 7:18:00 am,1503.0682499999998,,
10/14/2024 7:20:00 am,1500.6610999999948,,
10/14/2024 7:22:00 am,1500.52455,,
10/14/2024 7:24:00 am,1503.3764999999999,,
10/14/2024 7:28:00 am,1502.0774999999999,,
10/14/2024 7:30:00 am,1505.0355,,
10/14/2024 7:32:00 am,1501.598800000005,,
10/14/2024 7:34:00 am,1508.1045,,
10/14/2024 7:36:00 am,1505.85525,,
10/14/2024 7:38:00 am,1504.3207499999999,,
10/14/2024 7:40:00 am,1511.4495000000002,,
10/14/2024 7:42:00 am,1509.18075,,
10/14/2024 7:44:00 am,1509.6779999999999,,
10/14/2024 7:46:00 am,1503.5655,,
10/14/2024 7:48:00 am,1506.306,,
10/14/2024 7:52:00 am,1502.8785,,
10/14/2024 7:54:00 am,1508.6100000000001,,
10/14/2024 7:56:00 am,1507.6915000000051,,
10/14/2024 7:58:00 am,1509.942,,
10/14/2024 8:00:00 am,1510.3380000000002,1455.0,26.18433
10/14/2024 8:02:00 am,1506.96075,,
10/14/2024 8:04:00 am,1509.27375,1455.0,26.18433
10/14/2024 8:06:00 am,1505.8425,,
10/14/2024 8:08:00 am,1510.521,,
10/14/2024 8:10:00 am,1505.16525,,
10/14/2024 8:12:00 am,1504.7692499999998,,
10/14/2024 8:16:00 am,1504.1835,,
10/14/2024 8:18:00 am,1507.299,,
10/14/2024 8:20:00 am,1509.389500000005,,
10/14/2024 8:22:00 am,1514.406,,
10/14/2024 8:24:00 am,1507.5405,,
10/14/2024 8:26:00 am,1509.0217499999999,,
10/14/2024 8:28:00 am,1506.21075,,
10/14/2024 8:30:00 am,1506.084,,
10/14/2024 8:32:00 am,1506.47175,,
10/14/2024 8:34:00 am,1509.348,,
10/14/2024 8:38:00 am,1508.4555,,
10/14/2024 8:40:00 am,1502.4360000000001,,
10/14/2024 8:42:00 am,1501.86825,,
10/14/2024 8:44:00 am,1503.699675,,
10/14/2024 8:46:00 am,1504.914,,
10/14/2024 8:48:00 am,1498.60485,,
10/14/2024 8:50:00 am,1491.4254,,
10/14/2024 8:52:00 am,1502.874,,
10/14/2024 8:54:00 am,1497.153225,,
10/14/2024 8:56:00 am,1495.07025,,
10/14/2024 8:58:00 am,1496.945025,,
10/14/2024 9:02:00 am,1497.9139499999999,1455.0,
10/14/2024 9:04:00 am,1493.8355999999999,1455.0,26.18433
10/14/2024 9:06:00 am,1495.116675,,
10/14/2024 9:08:00 am,1490.82375,,
10/14/2024 9:10:00 am,1495.1368499999999,,
10/14/2024 9:12:00 am,1500.072525,,
10/14/2024 9:14:00 am,1500.820575,,
10/14/2024 9:16:00 am,1497.578175,,
10/14/2024 9:18:00 am,1499.0887999999995,,
10/14/2024 9:20:00 am,1498.3209,,
10/14/2024 9:22:00 am,1506.456,,
10/14/2024 9:26:00 am,1512.53025,,
10/14/2024 9:28:00 am,1506.3494999999998,,
10/14/2024 9:30:00 am,1507.194,,
10/14/2024 9:32:00 am,1507.59375,,
10/14/2024 9:34:00 am,1509.498,,
10/14/2024 9:36:00 am,1507.0567500000002,,
10/14/2024 9:38:00 am,1504.1445,,
10/14/2024 9:40:00 am,1508.7869999999998,,
10/14/2024 9:42:00 am,1500.697699999995,,
10/14/2024 9:44:00 am,1501.4415,,
10/14/2024 9:46:00 am,1490.7168,,
10/14/2024 9:50:00 am,1495.07595,,
10/14/2024 9:52:00 am,1495.2435,,
10/14/2024 9:54:00 am,1492.92465,,
10/14/2024 9:56:00 am,1491.491175,,
10/14/2024 9:58:00 am,1498.02135,,
10/14/2024 10:00:00 am,1491.89505,,26.18433
10/14/2024 10:02:00 am,1491.1773,1455.0,
10/14/2024 10:04:00 am,1494.151875,,26.18433
10/14/2024 10:06:00 am,1500.7649999999999,1455.0,
10/14/2024 10:08:00 am,1493.847,,
10/14/2024 10:10:00 am,1494.1536,,
10/14/2024 10:14:00 am,1494.7206,,
10/14/2024 10:16:00 am,1495.75695,,
10/14/2024 10:18:00 am,1488.8503500000002,,
10/14/2024 10:20:00 am,1482.412425,,
10/14/2024 10:22:00 am,1483.484175,,
10/14/2024 10:24:00 am,1482.8740500000001,,
10/14/2024 10:26:00 am,1484.4348,,
10/14/2024 10:28:00 am,1485.14475,,
10/14/2024 10:30:00 am,1483.5174000000002,,
10/14/2024 10:32:00 am,1485.49395,,
10/14/2024 10:34:00 am,1489.02255,,
10/14/2024 10:38:00 am,1487.00295,,
10/14/2024 10:40:00 am,1485.05895,,
10/14/2024 10:42:00 am,1480.96875,,
10/14/2024 10:44:00 am,1490.25495,,
10/14/2024 10:46:00 am,1487.9709,,
10/14/2024 10:48:00 am,1482.6671999999999,,
10/14/2024 10:50:00 am,1473.9078,,
10/14/2024 10:52:00 am,1485.896325,,
10/14/2024 10:54:00 am,1480.96665,,
10/14/2024 10:56:00 am,1473.3980999999999,,
10/14/2024 11:00:00 am,1473.05385,1455.0,26.18433
10/14/2024 11:02:00 am,1472.4123,,
10/14/2024 11:04:00 am,1469.2789500000001,,
10/14/2024 11:06:00 am,1469.35665,1455.0,26.18433
10/14/2024 11:08:00 am,1475.9649,,
10/14/2024 11:10:00 am,1471.82025,,
10/14/2024 11:12:00 am,1476.83265,,
10/14/2024 11:14:00 am,1474.4221499999999,,
10/14/2024 11:16:00 am,1478.046525,,
10/14/2024 11:18:00 am,1479.5601,,
10/14/2024 11:20:00 am,1482.645,,
10/14/2024 11:24:00 am,1478.5540500000002,,
10/14/2024 11:26:00 am,1472.8468500000001,,
10/14/2024 11:28:00 am,1470.6286499999999,,
10/14/2024 11:30:00 am,1474.7432500000004,,
10/14/2024 11:32:00 am,1466.5099500000001,,
10/14/2024 11:34:00 am,1466.16225,,
10/14/2024 11:36:00 am,1472.29275,,
10/14/2024 11:38:00 am,1469.8888499999998,,
10/14/2024 11:40:00 am,1469.1655500000002,,
10/14/2024 11:42:00 am,1468.5234,,
10/14/2024 11:44:00 am,1467.6721499999999,,
10/14/2024 11:48:00 am,1474.9377,,
10/14/2024 11:50:00 am,1469.2115999999999,,
10/14/2024 11:52:00 am,1473.21765,,
10/14/2024 11:54:00 am,1459.79115,,
10/14/2024 11:56:00 am,1463.5043999999998,,
10/14/2024 11:58:00 am,1469.12385,,
10/14/2024 12:00:00 pm,1471.64415,,26.18433
10/14/2024 12:02:00 pm,1460.9282249999999,1455.0,
10/14/2024 12:04:00 pm,1459.4175,1455.0,26.18433
10/14/2024 12:06:00 pm,1470.17265,,
10/14/2024 12:08:00 pm,1464.8767500000001,,
10/14/2024 12:12:00 pm,1473.81705,,
10/14/2024 12:14:00 pm,1470.07545,,
10/14/2024 12:16:00 pm,1464.232125,,
10/14/2024 12:18:00 pm,1472.77665,,
10/14/2024 12:20:00 pm,1463.193,,
10/14/2024 12:22:00 pm,1468.2426,,
10/14/2024 12:24:00 pm,1470.8066999999999,,
10/14/2024 12:26:00 pm,1461.7020499999994,,
10/14/2024 12:28:00 pm,1458.34125,,
10/14/2024 12:32:00 pm,1460.5143,,
10/14/2024 12:36:00 pm,1459.58295,,
10/14/2024 12:40:00 pm,1464.0694000000003,,
10/14/2024 12:42:00 pm,1459.96905,,
10/14/2024 12:44:00 pm,1464.21075,,
10/14/2024 12:46:00 pm,1456.74765,,
10/14/2024 12:48:00 pm,1457.88915,,
10/14/2024 12:50:00 pm,1460.6023500000001,,
10/14/2024 12:52:00 pm,1457.331,,
10/14/2024 12:54:00 pm,1461.4515000000001,,
10/14/2024 12:56:00 pm,1463.528925,,
10/14/2024 1:00:00 pm,1462.3325249999998,1455.0,26.18433
10/14/2024 1:02:00 pm,1461.21735,,
10/14/2024 1:04:00 pm,1460.969925,1455.0,26.18433
10/14/2024 1:06:00 pm,1462.519425,,
10/14/2024 1:08:00 pm,1457.76795,,
10/14/2024 1:10:00 pm,1459.75935,,
10/14/2024 1:12:00 pm,1454.547,,
10/14/2024 1:14:00 pm,1458.06195,,
10/14/2024 1:16:00 pm,1455.2907499999997,,
10/14/2024 1:18:00 pm,1456.58265,,
10/14/2024 1:20:00 pm,1449.6469499999998,,
10/14/2024 1:24:00 pm,1462.744125,,
10/14/2024 1:26:00 pm,1463.79,,
10/14/2024 1:28:00 pm,1450.64085,,
10/14/2024 1:30:00 pm,1452.486225,,
10/14/2024 1:32:00 pm,1455.4731,,
10/14/2024 1:34:00 pm,1456.1032500000001,,
10/14/2024 1:36:00 pm,1451.821425,,
10/14/2024 1:38:00 pm,1455.841425,,
10/14/2024 1:40:00 pm,1450.54605,,
10/14/2024 1:42:00 pm,1447.0034249999999,,
10/14/2024 1:46:00 pm,1448.1651,,
10/14/2024 1:48:00 pm,1446.79605,,
10/14/2024 1:50:00 pm,1451.94045,,
10/14/2024 1:52:00 pm,1445.58735,,
10/14/2024 1:54:00 pm,1455.0294,,
10/14/2024 1:56:00 pm,1448.89815,,
10/14/2024 1:58:00 pm,1453.86885,1455.0,26.18433
10/14/2024 2:00:00 pm,1449.3483,,
10/14/2024 2:02:00 pm,1447.6192999999994,,26.18433
10/14/2024 2:04:00 pm,1451.883,,
10/14/2024 2:06:00 pm,1453.594725,1455.0,
10/14/2024 2:10:00 pm,1451.8011,,
10/14/2024 2:12:00 pm,1449.6232499999999,,
10/14/2024 2:14:00 pm,1452.2110500000001,,
10/14/2024 2:16:00 pm,1446.508875,,
10/14/2024 2:18:00 pm,1448.76405,,
10/14/2024 2:20:00 pm,1455.46965,,
10/14/2024 2:22:00 pm,1457.8917000000001,,
10/14/2024 2:24:00 pm,1457.2998,,
10/14/2024 2:26:00 pm,1459.80195,,
10/14/2024 2:28:00 pm,1453.473975,,
10/14/2024 2:30:00 pm,1450.6150499999999,,
10/14/2024 2:34:00 pm,1455.77325,,
10/14/2024 2:36:00 pm,1453.8318,,
10/14/2024 2:38:00 pm,1458.1619500000006,,
10/14/2024 2:40:00 pm,1463.723925,,
10/14/2024 2:42:00 pm,1458.556275,,
10/14/2024 2:44:00 pm,1460.157675,,
10/14/2024 2:46:00 pm,1461.012225,,
10/14/2024 2:48:00 pm,1463.808,,
10/14/2024 2:50:00 pm,1465.02645,,
10/14/2024 2:52:00 pm,1458.7554,,
10/14/2024 2:54:00 pm,1459.3096500000001,,
10/14/2024 2:58:00 pm,1456.3764,,
10/14/2024 3:00:00 pm,1466.1018,,
10/14/2024 3:02:00 pm,1460.5070999999998,1455.0,26.18433
10/14/2024 3:04:00 pm,1463.37825,,26.18433
10/14/2024 3:06:00 pm,1462.01955,1455.0,
10/14/2024 3:08:00 pm,1456.29315,,
10/14/2024 3:10:00 pm,1458.4521750000001,,
10/14/2024 3:12:00 pm,1456.435275,,
10/14/2024 3:14:00 pm,1459.5202000000004,,
10/14/2024 3:16:00 pm,1456.4636249999999,,
10/14/2024 3:18:00 pm,1459.98555,,
10/14/2024 3:22:00 pm,1459.48035,,
10/14/2024 3:24:00 pm,1461.1017000000002,,
10/14/2024 3:26:00 pm,1457.7400000000007,,
10/14/2024 3:28:00 pm,1458.1073999999999,,
10/14/2024 3:30:00 pm,1464.120075,,
10/14/2024 3:32:00 pm,1458.8106,,
10/14/2024 3:34:00 pm,1456.4730749999999,,
10/14/2024 3:36:00 pm,1455.13845,,
10/14/2024 3:38:00 pm,1458.6834,,
10/14/2024 3:40:00 pm,1448.728725,,
10/14/2024 3:42:00 pm,1447.546275,,
10/14/2024 3:46:00 pm,1453.96935,,
10/14/2024 3:48:00 pm,1448.91525,,
10/14/2024 3:50:00 pm,1455.34275,,
10/14/2024 3:52:00 pm,1450.981125,,
10/14/2024 3:54:00 pm,1451.9847,,
10/14/2024 3:56:00 pm,1453.7076000000002,,
10/14/2024 3:58:00 pm,1458.860475,,
10/14/2024 4:00:00 pm,1459.6729999999993,1455.0,
10/14/2024 4:02:00 pm,1456.15095,,26.18433
10/14/2024 4:04:00 pm,1459.2012,,
10/14/2024 4:08:00 pm,1457.158875,1455.0,26.18433
10/14/2024 4:10:00 pm,1458.4656,,
10/14/2024 4:12:00 pm,1461.4209,,
10/14/2024 4:14:00 pm,1462.7742,,
10/14/2024 4:16:00 pm,1460.300325,,
10/14/2024 4:18:00 pm,1461.257325,,
10/14/2024 4:20:00 pm,1461.915975,,
10/14/2024 4:22:00 pm,1463.5977,,
10/14/2024 4:24:00 pm,1466.7366499999994,,
10/14/2024 4:26:00 pm,1463.8401000000001,,
10/14/2024 4:28:00 pm,1463.97405,,
10/14/2024 4:32:00 pm,1466.04855,,
10/14/2024 4:34:00 pm,1464.762825,,
10/14/2024 4:36:00 pm,1461.2916,,
10/14/2024 4:38:00 pm,1462.82475,,
10/14/2024 4:40:00 pm,1456.0965,,
10/14/2024 4:42:00 pm,1458.628725,,
10/14/2024 4:44:00 pm,1456.589475,,
10/14/2024 4:46:00 pm,1460.217375,,
10/14/2024 4:48:00 pm,1460.4533999999999,,
10/14/2024 4:50:00 pm,1464.559725,,
10/14/2024 4:52:00 pm,1463.61015,,
10/14/2024 4:56:00 pm,1460.27865,,
10/14/2024 4:58:00 pm,1459.0599,,
10/14/2024 5:00:00 pm,1461.1314,1455.0,26.18433
10/14/2024 5:02:00 pm,1460.81175,,
10/14/2024 5:04:00 pm,1460.2124250000002,1455.0,26.18433
10/14/2024 5:06:00 pm,1458.3735000000001,,
10/14/2024 5:08:00 pm,1457.2458000000001,,
10/14/2024 5:10:00 pm,1454.67855,,
10/14/2024 5:12:00 pm,1460.2142999999999,,
10/14/2024 5:14:00 pm,1453.21515,,
10/14/2024 5:16:00 pm,1456.4922000000001,,
10/14/2024 5:20:00 pm,1454.124825,,
10/14/2024 5:22:00 pm,1453.5744,,
10/14/2024 5:24:00 pm,1459.4423500000005,,
10/14/2024 5:26:00 pm,1460.75985,,
10/14/2024 5:28:00 pm,1458.879375,,
10/14/2024 5:30:00 pm,1463.478675,,
10/14/2024 5:32:00 pm,1461.937725,,
10/14/2024 5:34:00 pm,1460.0477999999998,,
10/14/2024 5:36:00 pm,1454.3863999999996,,
10/14/2024 5:38:00 pm,1457.92275,,
10/14/2024 5:40:00 pm,1457.156025,,
10/14/2024 5:44:00 pm,1455.715575,,
10/14/2024 5:46:00 pm,1457.129025,,
10/14/2024 5:48:00 pm,1460.0200000000004,,
10/14/2024 5:50:00 pm,1460.6559750000001,,
10/14/2024 5:52:00 pm,1461.56655,,
10/14/2024 5:54:00 pm,1454.457375,,
10/14/2024 5:56:00 pm,1447.06335,,
10/14/2024 5:58:00 pm,1456.99065,1455.0,26.18433
10/14/2024 6:00:00 pm,1457.0955000000001,,
10/14/2024 6:02:00 pm,1458.82965,,
10/14/2024 6:04:00 pm,1464.773025,1455.0,26.18433
10/14/2024 6:08:00 pm,1464.1939499999999,,
10/14/2024 6:10:00 pm,1466.1762749999998,,
10/14/2024 6:12:00 pm,1461.9576499999994,,
10/14/2024 6:14:00 pm,1465.536675,,
10/14/2024 6:16:00 pm,1463.2916249999998,,
10/14/2024 6:18:00 pm,1464.6411,,
10/14/2024 6:20:00 pm,1463.161125,,
10/14/2024 6:22:00 pm,1467.3434500000005,,
10/14/2024 6:24:00 pm,1467.959025,,
10/14/2024 6:26:00 pm,1471.59825,,
10/14/2024 6:30:00 pm,1468.848375,,
10/14/2024 6:32:00 pm,1469.046975,,
10/14/2024 6:34:00 pm,1465.871475,,
10/14/2024 6:36:00 pm,1466.6248500000002,,
10/14/2024 6:38:00 pm,1468.209675,,
10/14/2024 6:40:00 pm,1465.1007,,
10/14/2024 6:42:00 pm,1466.245575,,
10/14/2024 6:44:00 pm,1465.71135,,
10/14/2024 6:46:00 pm,1467.4181500000004,,
10/14/2024 6:48:00 pm,1467.271275,,
10/14/2024 6:50:00 pm,1465.055175,,
10/14/2024 6:54:00 pm,1468.229325,,
10/14/2024 6:56:00 pm,1465.7889,,
10/14/2024 6:58:00 pm,1466.31765,,
10/14/2024 7:00:00 pm,1465.463025,1455.0,26.18433
10/14/2024 7:02:00 pm,1471.98315,,
10/14/2024 7:04:00 pm,1467.4977000000001,,
10/14/2024 7:06:00 pm,1469.8957500000001,,
10/14/2024 7:08:00 pm,1467.236025,1455.0,26.18433
10/14/2024 7:10:00 pm,1462.869975,,
10/14/2024 7:12:00 pm,1468.2632500000004,,
10/14/2024 7:14:00 pm,1468.25115,,
10/14/2024 7:18:00 pm,1465.63995,,
10/14/2024 7:20:00 pm,1467.106575,,
10/14/2024 7:22:00 pm,1475.2281,,
10/14/2024 7:24:00 pm,1468.5955999999994,,
10/14/2024 7:26:00 pm,1468.1030250000001,,
10/14/2024 7:28:00 pm,1467.4686000000002,,
10/14/2024 7:30:00 pm,1469.781375,,
10/14/2024 7:32:00 pm,1471.5406999999996,,
10/14/2024 7:34:00 pm,1473.6334499999998,,
10/14/2024 7:36:00 pm,1476.8821500000001,,
10/14/2024 7:38:00 pm,1477.970625,,
10/14/2024 7:42:00 pm,1481.46585,,
10/14/2024 7:44:00 pm,1483.7574,,
10/14/2024 7:46:00 pm,1484.3806000000006,,
10/14/2024 7:48:00 pm,1484.6158500000001,,
10/14/2024 7:50:00 pm,1487.1205499999999,,
10/14/2024 7:52:00 pm,1487.4678000000001,,
10/14/2024 7:54:00 pm,1488.663525,,
10/14/2024 7:56:00 pm,1484.1736500000002,,
10/14/2024 7:58:00 pm,1482.33195,,
10/14/2024 8:00:00 pm,1478.3448,1455.0,26.18433
10/14/2024 8:02:00 pm,1478.633775,,
10/14/2024 8:06:00 pm,1475.7213000000002,1455.0,
10/14/2024 8:08:00 pm,1469.3994,,26.18433
10/14/2024 8:10:00 pm,1469.2796500000004,,
10/14/2024 8:12:00 pm,1466.3251500000001,,
10/14/2024 8:14:00 pm,1469.141775,,
10/14/2024 8:16:00 pm,1466.78205,,
10/14/2024 8:18:00 pm,1474.2417,,
10/14/2024 8:20:00 pm,1475.4085000000005,,
10/14/2024 8:22:00 pm,1476.2101499999999,,
10/14/2024 8:24:00 pm,1475.61075,,
10/14/2024 8:26:00 pm,1474.0812,,
